session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,category,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before
20260428_170657,2026-04-28T17:10:12.104034,sport_history_3,sport,3,3,BWV1f3Y-J9U,https://www.youtube.com/shorts/BWV1f3Y-J9U,Sports,12,15,1.5,0,1,3
20260428_170657,2026-04-28T17:10:21.297328,sport_history_3,sport,3,3,PhSN891_gN8,https://www.youtube.com/shorts/PhSN891_gN8,Film & Animation,13,16,1.5,0,1,3
20260428_170657,2026-04-28T17:10:30.083888,sport_history_3,sport,3,3,SrPl6ZblpKg,https://www.youtube.com/shorts/SrPl6ZblpKg,Comedy,14,17,1.5,0,1,3
20260428_170657,2026-04-28T17:10:38.730273,sport_history_3,sport,3,3,tZzyZlLWByQ,https://www.youtube.com/shorts/tZzyZlLWByQ,People & Blogs,15,18,1.5,0,1,3
20260428_171045,2026-04-28T17:11:47.742068,sport_history_3,sport,3,3,ZYREziKPSqo,https://www.youtube.com/shorts/ZYREziKPSqo,Sports,1,1,1.5,0,1,0
20260428_171045,2026-04-28T17:11:58.858019,sport_history_3,sport,3,3,pnJZHtZtqOc,https://www.youtube.com/shorts/pnJZHtZtqOc,Comedy,2,2,1.5,0,1,0
20260428_171045,2026-04-28T17:12:07.741088,sport_history_3,sport,3,3,djlUyViNIPw,https://www.youtube.com/shorts/djlUyViNIPw,Entertainment,3,3,1.5,0,1,0
20260428_171045,2026-04-28T17:12:27.432119,sport_history_3,sport,3,3,glbRZOUVM0U,https://www.youtube.com/shorts/glbRZOUVM0U,Science & Technology,4,5,1.5,0,1,1
20260428_171045,2026-04-28T17:12:36.795555,sport_history_3,sport,3,3,9PTL6dqHTus,https://www.youtube.com/shorts/9PTL6dqHTus,Sports,5,6,1.5,0,1,1
20260428_171045,2026-04-28T17:12:45.890124,sport_history_3,sport,3,3,ZSUtw-b603g,https://www.youtube.com/shorts/ZSUtw-b603g,Sports,6,7,1.5,0,1,1
20260428_171045,2026-04-28T17:13:00.042441,sport_history_3,sport,3,3,ex-6S57AL_E,https://www.youtube.com/shorts/ex-6S57AL_E,Sports,7,8,1.5,0,1,1
20260428_171045,2026-04-28T17:13:09.177419,sport_history_3,sport,3,3,cK0eElpYX9Y,https://www.youtube.com/shorts/cK0eElpYX9Y,People & Blogs,8,9,1.5,0,1,1
20260428_171045,2026-04-28T17:13:28.762289,sport_history_3,sport,3,3,jlYO3iekdDs,https://www.youtube.com/shorts/jlYO3iekdDs,Sports,9,11,1.5,0,1,2
20260428_171045,2026-04-28T17:13:37.852880,sport_history_3,sport,3,3,gLK0UsoQEgI,https://www.youtube.com/shorts/gLK0UsoQEgI,Entertainment,10,12,1.5,0,1,2
20260428_171045,2026-04-28T17:13:46.973073,sport_history_3,sport,3,3,lCYLoaK7c5s,https://www.youtube.com/shorts/lCYLoaK7c5s,Entertainment,11,13,1.5,0,1,2
20260428_171045,2026-04-28T17:13:56.049544,sport_history_3,sport,3,3,olPg14YREeQ,https://www.youtube.com/shorts/olPg14YREeQ,Sports,12,14,1.5,0,1,2
20260428_171045,2026-04-28T17:14:15.486197,sport_history_3,sport,3,3,Q_5F8qD7an4,https://www.youtube.com/shorts/Q_5F8qD7an4,Sports,13,16,1.5,0,1,3
20260428_171045,2026-04-28T17:14:24.238748,sport_history_3,sport,3,3,HQMTRUqg_aM,https://www.youtube.com/shorts/HQMTRUqg_aM,Pets & Animals,14,17,1.5,0,1,3
20260428_171045,2026-04-28T17:14:33.103999,sport_history_3,sport,3,3,f544Qb2dIDY,https://www.youtube.com/shorts/f544Qb2dIDY,People & Blogs,15,18,1.5,0,1,3
20260428_171440,2026-04-28T17:15:39.130864,sport_history_3,sport,3,3,ZYREziKPSqo,https://www.youtube.com/shorts/ZYREziKPSqo,Sports,1,1,1.5,0,1,0
20260428_171440,2026-04-28T17:15:50.060163,sport_history_3,sport,3,3,rflMHo9nsXw,https://www.youtube.com/shorts/rflMHo9nsXw,People & Blogs,2,2,1.5,0,1,0
20260428_171440,2026-04-28T17:15:59.761226,sport_history_3,sport,3,3,76cxzvzfORI,https://www.youtube.com/shorts/76cxzvzfORI,Entertainment,3,3,1.5,0,1,0
20260428_171440,2026-04-28T17:16:19.664422,sport_history_3,sport,3,3,I5AZ5G84aN0,https://www.youtube.com/shorts/I5AZ5G84aN0,People & Blogs,4,5,1.5,0,1,1
20260428_171440,2026-04-28T17:16:29.328873,sport_history_3,sport,3,3,51TuUbzSN3Y,https://www.youtube.com/shorts/51TuUbzSN3Y,Sports,5,6,1.5,0,1,1
20260428_171440,2026-04-28T17:16:45.013633,sport_history_3,sport,3,3,AzaL632jQnI,https://www.youtube.com/shorts/AzaL632jQnI,Sports,6,7,1.5,0,1,1
20260428_171440,2026-04-28T17:16:54.149439,sport_history_3,sport,3,3,e0qnoqINy-k,https://www.youtube.com/shorts/e0qnoqINy-k,People & Blogs,7,8,1.5,0,1,1
20260428_171440,2026-04-28T17:17:03.312769,sport_history_3,sport,3,3,89388oaDPVc,https://www.youtube.com/shorts/89388oaDPVc,Entertainment,8,9,1.5,0,1,1
20260428_171440,2026-04-28T17:17:23.206938,sport_history_3,sport,3,3,V8hTIKCIEwE,https://www.youtube.com/shorts/V8hTIKCIEwE,People & Blogs,9,11,1.5,0,1,2
20260428_171440,2026-04-28T17:17:31.815843,sport_history_3,sport,3,3,py3S6ixjn-Q,https://www.youtube.com/shorts/py3S6ixjn-Q,People & Blogs,10,12,1.5,0,1,2
20260428_171440,2026-04-28T17:17:50.583536,sport_history_3,sport,3,3,OOKCMIBpBv4,https://www.youtube.com/shorts/OOKCMIBpBv4,Sports,11,14,1.5,0,1,3
20260428_171440,2026-04-28T17:17:59.787132,sport_history_3,sport,3,3,A7cvknWNR-E,https://www.youtube.com/shorts/A7cvknWNR-E,Entertainment,12,15,1.5,0,1,3
20260428_171440,2026-04-28T17:18:17.675277,sport_history_3,sport,3,3,DlQw7gmvFq8,https://www.youtube.com/shorts/DlQw7gmvFq8,People & Blogs,13,17,1.5,0,1,4
20260428_171440,2026-04-28T17:18:26.823807,sport_history_3,sport,3,3,32aL7WflZLA,https://www.youtube.com/shorts/32aL7WflZLA,Sports,14,18,1.5,0,1,4
20260428_171440,2026-04-28T17:18:35.760888,sport_history_3,sport,3,3,_OstUwqVLw0,https://www.youtube.com/shorts/_OstUwqVLw0,People & Blogs,15,19,1.5,0,1,4
20260428_171842,2026-04-28T17:19:42.323768,sport_history_3,sport,3,3,ZYREziKPSqo,https://www.youtube.com/shorts/ZYREziKPSqo,Sports,1,1,1.5,0,1,0
20260428_171842,2026-04-28T17:19:53.093766,sport_history_3,sport,3,3,zAO_s2CtWIE,https://www.youtube.com/shorts/zAO_s2CtWIE,Entertainment,2,2,1.5,0,1,0
20260428_171842,2026-04-28T17:20:02.567071,sport_history_3,sport,3,3,_1fXr07Ueog,https://www.youtube.com/shorts/_1fXr07Ueog,Sports,3,3,1.5,0,1,0
20260428_171842,2026-04-28T17:20:21.136169,sport_history_3,sport,3,3,Q3EU2104aEM,https://www.youtube.com/shorts/Q3EU2104aEM,Sports,4,5,1.5,0,1,1
20260428_171842,2026-04-28T17:20:30.277202,sport_history_3,sport,3,3,9ct9TQUxlBc,https://www.youtube.com/shorts/9ct9TQUxlBc,Sports,5,6,1.5,0,1,1
20260428_171842,2026-04-28T17:20:40.306482,sport_history_3,sport,3,3,4BdcVaw4PkY,https://www.youtube.com/shorts/4BdcVaw4PkY,Gaming,6,7,1.5,0,1,1
20260428_171842,2026-04-28T17:20:49.803590,sport_history_3,sport,3,3,E5My7o0fPRk,https://www.youtube.com/shorts/E5My7o0fPRk,Entertainment,7,8,1.5,0,1,1
20260428_171842,2026-04-28T17:21:08.762189,sport_history_3,sport,3,3,32aL7WflZLA,https://www.youtube.com/shorts/32aL7WflZLA,Sports,8,10,1.5,0,1,2
20260428_171842,2026-04-28T17:21:17.385629,sport_history_3,sport,3,3,jw94cHPa3mQ,https://www.youtube.com/shorts/jw94cHPa3mQ,People & Blogs,9,11,1.5,0,1,2
20260428_171842,2026-04-28T17:21:26.400438,sport_history_3,sport,3,3,IozX6vByPvU,https://www.youtube.com/shorts/IozX6vByPvU,People & Blogs,10,12,1.5,0,1,2
20260428_171842,2026-04-28T17:21:36.362694,sport_history_3,sport,3,3,hS9tgQohjZ0,https://www.youtube.com/shorts/hS9tgQohjZ0,Sports,11,13,1.5,0,1,2
20260428_171842,2026-04-28T17:21:56.385559,sport_history_3,sport,3,3,-524ku1zdkc,https://www.youtube.com/shorts/-524ku1zdkc,Sports,12,15,1.5,0,1,3
20260428_171842,2026-04-28T17:22:05.771917,sport_history_3,sport,3,3,lZ_dPNInnUI,https://www.youtube.com/shorts/lZ_dPNInnUI,Entertainment,13,16,1.5,0,1,3
20260428_171842,2026-04-28T17:22:15.858955,sport_history_3,sport,3,3,6pF8xlcS9gc,https://www.youtube.com/shorts/6pF8xlcS9gc,Comedy,14,17,1.5,0,1,3
20260428_171842,2026-04-28T17:22:27.254100,sport_history_3,sport,3,3,_5ke_QM6oTw,https://www.youtube.com/shorts/_5ke_QM6oTw,Entertainment,15,18,1.5,0,1,3
20260428_172234,2026-04-28T17:23:29.439497,sport_history_3,sport,3,3,ZYREziKPSqo,https://www.youtube.com/shorts/ZYREziKPSqo,Sports,1,1,1.5,0,1,0
20260428_172234,2026-04-28T17:23:40.674045,sport_history_3,sport,3,3,G3t4ILMMY0o,https://www.youtube.com/shorts/G3t4ILMMY0o,Sports,2,2,1.5,0,1,0
20260428_172234,2026-04-28T17:23:49.937637,sport_history_3,sport,3,3,g57pSsqkSlg,https://www.youtube.com/shorts/g57pSsqkSlg,Sports,3,3,1.5,0,1,0
20260428_172234,2026-04-28T17:24:08.691215,sport_history_3,sport,3,3,jipN9h46u1Q,https://www.youtube.com/shorts/jipN9h46u1Q,Sports,4,5,1.5,0,1,1
20260428_172234,2026-04-28T17:24:17.440593,sport_history_3,sport,3,3,hS9tgQohjZ0,https://www.youtube.com/shorts/hS9tgQohjZ0,Sports,5,6,1.5,0,1,1
20260428_172234,2026-04-28T17:24:26.712627,sport_history_3,sport,3,3,zAO_s2CtWIE,https://www.youtube.com/shorts/zAO_s2CtWIE,Entertainment,6,7,1.5,0,1,1
20260428_172234,2026-04-28T17:24:36.379159,sport_history_3,sport,3,3,s8QWX6QzW9I,https://www.youtube.com/shorts/s8QWX6QzW9I,Entertainment,7,8,1.5,0,1,1
20260428_172234,2026-04-28T17:24:54.329080,sport_history_3,sport,3,3,mc4I8gG5--I,https://www.youtube.com/shorts/mc4I8gG5--I,Sports,8,10,1.5,0,1,2
20260428_172234,2026-04-28T17:25:04.034705,sport_history_3,sport,3,3,uwb-PJ5OfXM,https://www.youtube.com/shorts/uwb-PJ5OfXM,Sports,9,11,1.5,0,1,2
20260428_172234,2026-04-28T17:25:13.056129,sport_history_3,sport,3,3,lpevBvZqmLY,https://www.youtube.com/shorts/lpevBvZqmLY,Entertainment,10,12,1.5,0,1,2
20260428_172234,2026-04-28T17:25:22.612195,sport_history_3,sport,3,3,OoBf9tfZRMc,https://www.youtube.com/shorts/OoBf9tfZRMc,People & Blogs,11,13,1.5,0,1,2
20260428_172234,2026-04-28T17:25:40.811959,sport_history_3,sport,3,3,Ijs6owsZeVw,https://www.youtube.com/shorts/Ijs6owsZeVw,People & Blogs,12,15,1.5,0,1,3
20260428_172234,2026-04-28T17:25:50.144071,sport_history_3,sport,3,3,ZSUtw-b603g,https://www.youtube.com/shorts/ZSUtw-b603g,Sports,13,16,1.5,0,1,3
20260428_172234,2026-04-28T17:25:59.266293,sport_history_3,sport,3,3,oZPYHr7r4s8,https://www.youtube.com/shorts/oZPYHr7r4s8,People & Blogs,14,17,1.5,0,1,3
20260428_172234,2026-04-28T17:26:08.653506,sport_history_3,sport,3,3,K5WGfKfiFNA,https://www.youtube.com/shorts/K5WGfKfiFNA,Sports,15,18,1.5,0,1,3
20260428_172615,2026-04-28T17:27:13.616619,sport_history_3,sport,3,3,ZYREziKPSqo,https://www.youtube.com/shorts/ZYREziKPSqo,Sports,1,1,1.5,0,1,0
20260428_172615,2026-04-28T17:27:24.800259,sport_history_3,sport,3,3,g57pSsqkSlg,https://www.youtube.com/shorts/g57pSsqkSlg,Sports,2,2,1.5,0,1,0
20260428_172615,2026-04-28T17:27:34.539451,sport_history_3,sport,3,3,0MbIZEfwp_I,https://www.youtube.com/shorts/0MbIZEfwp_I,Entertainment,3,3,1.5,0,1,0
20260428_172615,2026-04-28T17:27:54.296908,sport_history_3,sport,3,3,MtIOAxzA9N8,https://www.youtube.com/shorts/MtIOAxzA9N8,Entertainment,4,5,1.5,0,1,1
20260428_172615,2026-04-28T17:28:03.716443,sport_history_3,sport,3,3,6e88mR7BFaI,https://www.youtube.com/shorts/6e88mR7BFaI,People & Blogs,5,6,1.5,0,1,1
20260428_172615,2026-04-28T17:28:21.589641,sport_history_3,sport,3,3,3IDUhEvZOQo,https://www.youtube.com/shorts/3IDUhEvZOQo,Sports,6,8,1.5,0,1,2
20260428_172615,2026-04-28T17:28:31.291399,sport_history_3,sport,3,3,F8QDNdiae80,https://www.youtube.com/shorts/F8QDNdiae80,Sports,7,9,1.5,0,1,2
20260428_172615,2026-04-28T17:28:50.090752,sport_history_3,sport,3,3,DC178BLR0xo,https://www.youtube.com/shorts/DC178BLR0xo,Sports,8,11,1.5,0,1,3
20260428_172615,2026-04-28T17:28:59.277579,sport_history_3,sport,3,3,ihzmfDijHiE,https://www.youtube.com/shorts/ihzmfDijHiE,People & Blogs,9,12,1.5,0,1,3
20260428_172615,2026-04-28T17:29:08.733771,sport_history_3,sport,3,3,Rj4WnFCXcSU,https://www.youtube.com/shorts/Rj4WnFCXcSU,Education,10,13,1.5,0,1,3
20260428_172615,2026-04-28T17:29:17.783793,sport_history_3,sport,3,3,u6_nxXfSfcA,https://www.youtube.com/shorts/u6_nxXfSfcA,Entertainment,11,14,1.5,0,1,3
20260428_172615,2026-04-28T17:29:37.602938,sport_history_3,sport,3,3,U2fHUrw-Y3s,https://www.youtube.com/shorts/U2fHUrw-Y3s,People & Blogs,12,16,1.5,0,1,4
20260428_172615,2026-04-28T17:29:46.558930,sport_history_3,sport,3,3,32aL7WflZLA,https://www.youtube.com/shorts/32aL7WflZLA,Sports,13,17,1.5,0,1,4
20260428_172615,2026-04-28T17:29:55.368170,sport_history_3,sport,3,3,FmStlMqdeUk,https://www.youtube.com/shorts/FmStlMqdeUk,Comedy,14,18,1.5,0,1,4
20260428_172615,2026-04-28T17:30:04.355808,sport_history_3,sport,3,3,XzWk6RaVnhU,https://www.youtube.com/shorts/XzWk6RaVnhU,People & Blogs,15,19,1.5,0,1,4
20260428_173011,2026-04-28T17:31:07.302120,sport_history_3,sport,3,3,ZYREziKPSqo,https://www.youtube.com/shorts/ZYREziKPSqo,Sports,1,1,1.5,0,1,0
20260428_173011,2026-04-28T17:31:18.841910,sport_history_3,sport,3,3,kgQzs6pnbVU,https://www.youtube.com/shorts/kgQzs6pnbVU,Sports,2,2,1.5,0,1,0
20260428_173011,2026-04-28T17:31:27.941575,sport_history_3,sport,3,3,Epn3REYWu6I,https://www.youtube.com/shorts/Epn3REYWu6I,Sports,3,3,1.5,0,1,0
20260428_173011,2026-04-28T17:31:47.330356,sport_history_3,sport,3,3,y_7SczKyblg,https://www.youtube.com/shorts/y_7SczKyblg,Sports,4,5,1.5,0,1,1
20260428_173011,2026-04-28T17:31:56.401505,sport_history_3,sport,3,3,2uc1NAkmzkY,https://www.youtube.com/shorts/2uc1NAkmzkY,People & Blogs,5,6,1.5,0,1,1
20260428_173011,2026-04-28T17:32:05.510675,sport_history_3,sport,3,3,20BsY8TSoW4,https://www.youtube.com/shorts/20BsY8TSoW4,Entertainment,6,7,1.5,0,1,1
20260428_173011,2026-04-28T17:32:14.638988,sport_history_3,sport,3,3,LYLwmkxitH0,https://www.youtube.com/shorts/LYLwmkxitH0,People & Blogs,7,8,1.5,0,1,1
20260428_173011,2026-04-28T17:32:34.717154,sport_history_3,sport,3,3,G3t4ILMMY0o,https://www.youtube.com/shorts/G3t4ILMMY0o,Sports,8,10,1.5,0,1,2
20260428_173011,2026-04-28T17:32:43.553219,sport_history_3,sport,3,3,EkXKiUzXMXk,https://www.youtube.com/shorts/EkXKiUzXMXk,Sports,9,11,1.5,0,1,2
20260428_173011,2026-04-28T17:32:52.735838,sport_history_3,sport,3,3,zy6ShfRvfxk,https://www.youtube.com/shorts/zy6ShfRvfxk,Sports,10,12,1.5,0,1,2
20260428_173011,2026-04-28T17:33:01.961728,sport_history_3,sport,3,3,RjesBhrh1QU,https://www.youtube.com/shorts/RjesBhrh1QU,Sports,11,13,1.5,0,1,2
20260428_173011,2026-04-28T17:33:10.859497,sport_history_3,sport,3,3,fqxc6LcjUtM,https://www.youtube.com/shorts/fqxc6LcjUtM,Sports,12,14,1.5,0,1,2
20260428_173011,2026-04-28T17:33:30.730590,sport_history_3,sport,3,3,5r6mAq3Yeho,https://www.youtube.com/shorts/5r6mAq3Yeho,People & Blogs,13,16,1.5,0,1,3
20260428_173011,2026-04-28T17:33:39.888552,sport_history_3,sport,3,3,cmPB-SIRTuU,https://www.youtube.com/shorts/cmPB-SIRTuU,People & Blogs,14,17,1.5,0,1,3
20260428_173011,2026-04-28T17:33:58.365384,sport_history_3,sport,3,3,0KfxmGPVvnU,https://www.youtube.com/shorts/0KfxmGPVvnU,Entertainment,15,19,1.5,0,1,4
20260428_173405,2026-04-28T17:35:00.813740,sport_history_3,sport,3,3,ZYREziKPSqo,https://www.youtube.com/shorts/ZYREziKPSqo,Sports,1,1,1.5,0,1,0
20260428_173405,2026-04-28T17:35:12.890833,sport_history_3,sport,3,3,G3t4ILMMY0o,https://www.youtube.com/shorts/G3t4ILMMY0o,Sports,2,2,1.5,0,1,0
20260428_173405,2026-04-28T17:35:21.925344,sport_history_3,sport,3,3,mc4I8gG5--I,https://www.youtube.com/shorts/mc4I8gG5--I,Sports,3,3,1.5,0,1,0
20260428_173405,2026-04-28T17:35:40.270128,sport_history_3,sport,3,3,CpBW4b4N47I,https://www.youtube.com/shorts/CpBW4b4N47I,Education,4,5,1.5,0,1,1
20260428_173405,2026-04-28T17:35:56.119356,sport_history_3,sport,3,3,EVk8ehmZDJU,https://www.youtube.com/shorts/EVk8ehmZDJU,Sports,5,6,1.5,0,1,1
20260428_173405,2026-04-28T17:36:04.718089,sport_history_3,sport,3,3,kfzOQIivU0U,https://www.youtube.com/shorts/kfzOQIivU0U,Film & Animation,6,7,1.5,0,1,1
20260428_173405,2026-04-28T17:36:17.799483,sport_history_3,sport,3,3,qtYPVtGrTOI,https://www.youtube.com/shorts/qtYPVtGrTOI,Sports,7,8,1.5,0,1,1
20260428_173405,2026-04-28T17:36:37.449418,sport_history_3,sport,3,3,U2fHUrw-Y3s,https://www.youtube.com/shorts/U2fHUrw-Y3s,People & Blogs,8,10,1.5,0,1,2
20260428_173405,2026-04-28T17:36:46.584416,sport_history_3,sport,3,3,SGdgaaeeZYg,https://www.youtube.com/shorts/SGdgaaeeZYg,Entertainment,9,11,1.5,0,1,2
20260428_173405,2026-04-28T17:36:55.515593,sport_history_3,sport,3,3,m_2uskR4BiU,https://www.youtube.com/shorts/m_2uskR4BiU,Sports,10,12,1.5,0,1,2
20260428_173405,2026-04-28T17:37:04.218803,sport_history_3,sport,3,3,gLK0UsoQEgI,https://www.youtube.com/shorts/gLK0UsoQEgI,Entertainment,11,13,1.5,0,1,2
20260428_173405,2026-04-28T17:37:23.517562,sport_history_3,sport,3,3,fqxc6LcjUtM,https://www.youtube.com/shorts/fqxc6LcjUtM,Sports,12,15,1.5,0,1,3
20260428_173405,2026-04-28T17:37:35.251236,sport_history_3,sport,3,3,g57pSsqkSlg,https://www.youtube.com/shorts/g57pSsqkSlg,Sports,13,16,1.5,0,1,3
20260428_173405,2026-04-28T17:37:44.355211,sport_history_3,sport,3,3,YSQ4AfMY6L0,https://www.youtube.com/shorts/YSQ4AfMY6L0,Sports,14,17,1.5,0,1,3
20260428_173405,2026-04-28T17:37:52.915578,sport_history_3,sport,3,3,O5BC-YOwzig,https://www.youtube.com/shorts/O5BC-YOwzig,Sports,15,18,1.5,0,1,3
20260428_173759,2026-04-28T17:38:57.597266,sport_history_3,sport,3,3,ZYREziKPSqo,https://www.youtube.com/shorts/ZYREziKPSqo,Sports,1,1,1.5,0,1,0
20260428_173759,2026-04-28T17:39:09.207047,sport_history_3,sport,3,3,RmdAdN7djBo,https://www.youtube.com/shorts/RmdAdN7djBo,Sports,2,2,1.5,0,1,0
20260428_173759,2026-04-28T17:39:20.552571,sport_history_3,sport,3,3,mdPSx0d1QuE,https://www.youtube.com/shorts/mdPSx0d1QuE,Entertainment,3,3,1.5,0,1,0
20260428_173759,2026-04-28T17:39:39.445621,sport_history_3,sport,3,3,M279AmmMOdg,https://www.youtube.com/shorts/M279AmmMOdg,People & Blogs,4,5,1.5,0,1,1
20260428_173759,2026-04-28T17:39:49.829125,sport_history_3,sport,3,3,aCsPy-M8U1M,https://www.youtube.com/shorts/aCsPy-M8U1M,People & Blogs,5,6,1.5,0,1,1
20260428_173759,2026-04-28T17:39:58.731350,sport_history_3,sport,3,3,OOKCMIBpBv4,https://www.youtube.com/shorts/OOKCMIBpBv4,Sports,6,7,1.5,0,1,1
20260428_173759,2026-04-28T17:40:07.389855,sport_history_3,sport,3,3,O5BC-YOwzig,https://www.youtube.com/shorts/O5BC-YOwzig,Sports,7,8,1.5,0,1,1
20260428_173759,2026-04-28T17:40:27.949000,sport_history_3,sport,3,3,W2H4BEr6gDE,https://www.youtube.com/shorts/W2H4BEr6gDE,Entertainment,8,10,1.5,0,1,2
20260428_173759,2026-04-28T17:40:37.132539,sport_history_3,sport,3,3,mYusYYZmorw,https://www.youtube.com/shorts/mYusYYZmorw,People & Blogs,9,11,1.5,0,1,2
20260428_173759,2026-04-28T17:40:46.978020,sport_history_3,sport,3,3,8sfscAwy2C8,https://www.youtube.com/shorts/8sfscAwy2C8,Sports,10,12,1.5,0,1,2
20260428_173759,2026-04-28T17:40:55.733991,sport_history_3,sport,3,3,u6_nxXfSfcA,https://www.youtube.com/shorts/u6_nxXfSfcA,Entertainment,11,13,1.5,0,1,2
20260428_173759,2026-04-28T17:41:14.535635,sport_history_3,sport,3,3,Os5We3Le_SM,https://www.youtube.com/shorts/Os5We3Le_SM,People & Blogs,12,15,1.5,0,1,3
20260428_173759,2026-04-28T17:41:23.562837,sport_history_3,sport,3,3,xjkl7g48lHE,https://www.youtube.com/shorts/xjkl7g48lHE,People & Blogs,13,16,1.5,0,1,3
20260428_173759,2026-04-28T17:41:32.230174,sport_history_3,sport,3,3,trA1Hdt7EOY,https://www.youtube.com/shorts/trA1Hdt7EOY,People & Blogs,14,17,1.5,0,1,3
20260428_173759,2026-04-28T17:41:41.294030,sport_history_3,sport,3,3,QeWD8-q-GIc,https://www.youtube.com/shorts/QeWD8-q-GIc,People & Blogs,15,18,1.5,0,1,3
20260428_174148,2026-04-28T17:42:49.213882,sport_history_3,sport,3,3,ZYREziKPSqo,https://www.youtube.com/shorts/ZYREziKPSqo,Sports,1,1,1.5,0,1,0
20260428_174148,2026-04-28T17:43:00.420866,sport_history_3,sport,3,3,p9PmS6n2-_s,https://www.youtube.com/shorts/p9PmS6n2-_s,People & Blogs,2,2,1.5,0,1,0
20260428_174148,2026-04-28T17:43:08.979922,sport_history_3,sport,3,3,cFQQJWpGkD0,https://www.youtube.com/shorts/cFQQJWpGkD0,People & Blogs,3,3,1.5,0,1,0
20260428_174148,2026-04-28T17:43:27.472786,sport_history_3,sport,3,3,cBoSOnwQx04,https://www.youtube.com/shorts/cBoSOnwQx04,People & Blogs,4,5,1.5,0,1,1
20260428_174148,2026-04-28T17:43:36.139978,sport_history_3,sport,3,3,qysEybxncUQ,https://www.youtube.com/shorts/qysEybxncUQ,Sports,5,6,1.5,0,1,1
20260428_174148,2026-04-28T17:43:45.167721,sport_history_3,sport,3,3,G3t4ILMMY0o,https://www.youtube.com/shorts/G3t4ILMMY0o,Sports,6,7,1.5,0,1,1
20260428_174148,2026-04-28T17:43:54.430641,sport_history_3,sport,3,3,dA-uiH3ipwI,https://www.youtube.com/shorts/dA-uiH3ipwI,Entertainment,7,8,1.5,0,1,1
20260428_174148,2026-04-28T17:44:13.276270,sport_history_3,sport,3,3,9cWPEHLryx4,https://www.youtube.com/shorts/9cWPEHLryx4,Sports,8,10,1.5,0,1,2
20260428_174148,2026-04-28T17:44:22.402111,sport_history_3,sport,3,3,28BBfKLSJ-0,https://www.youtube.com/shorts/28BBfKLSJ-0,People & Blogs,9,11,1.5,0,1,2
20260428_174148,2026-04-28T17:44:31.989125,sport_history_3,sport,3,3,9kNg5os7OIQ,https://www.youtube.com/shorts/9kNg5os7OIQ,Sports,10,12,1.5,0,1,2
20260428_174148,2026-04-28T17:44:40.767922,sport_history_3,sport,3,3,d_gZnMxRjvs,https://www.youtube.com/shorts/d_gZnMxRjvs,Entertainment,11,13,1.5,0,1,2
20260428_174148,2026-04-28T17:45:01.561024,sport_history_3,sport,3,3,STdmZjmpyPY,https://www.youtube.com/shorts/STdmZjmpyPY,Sports,12,15,1.5,0,1,3
20260428_174148,2026-04-28T17:45:10.419518,sport_history_3,sport,3,3,i3o8qFdTCeI,https://www.youtube.com/shorts/i3o8qFdTCeI,Entertainment,13,16,1.5,0,1,3
20260428_174148,2026-04-28T17:45:19.621013,sport_history_3,sport,3,3,Dln3bmloE3I,https://www.youtube.com/shorts/Dln3bmloE3I,Entertainment,14,17,1.5,0,1,3
20260428_174148,2026-04-28T17:45:28.873705,sport_history_3,sport,3,3,yEJQeJ0VFzc,https://www.youtube.com/shorts/yEJQeJ0VFzc,Entertainment,15,18,1.5,0,1,3
20260428_174536,2026-04-28T17:46:32.891069,sport_history_3,sport,3,3,bOcma-chZrY,https://www.youtube.com/shorts/bOcma-chZrY,Gaming,1,1,1.5,0,1,0
20260428_174536,2026-04-28T17:46:44.398297,sport_history_3,sport,3,3,eujer8926QI,https://www.youtube.com/shorts/eujer8926QI,Sports,2,2,1.5,0,1,0
20260428_174536,2026-04-28T17:46:53.343350,sport_history_3,sport,3,3,Nevea_5EXEc,https://www.youtube.com/shorts/Nevea_5EXEc,Gaming,3,3,1.5,0,1,0
20260428_174536,2026-04-28T17:47:11.468092,sport_history_3,sport,3,3,5UV3RZRy0S8,https://www.youtube.com/shorts/5UV3RZRy0S8,People & Blogs,4,5,1.5,0,1,1
20260428_174536,2026-04-28T17:47:20.391893,sport_history_3,sport,3,3,P8POsTFJAY0,https://www.youtube.com/shorts/P8POsTFJAY0,Music,5,6,1.5,0,1,1
20260428_174536,2026-04-28T17:47:31.458129,sport_history_3,sport,3,3,PhSN891_gN8,https://www.youtube.com/shorts/PhSN891_gN8,Film & Animation,6,7,1.5,0,1,1
20260428_174536,2026-04-28T17:47:40.560706,sport_history_3,sport,3,3,i9q7gM4YTpg,https://www.youtube.com/shorts/i9q7gM4YTpg,People & Blogs,7,8,1.5,0,1,1
20260428_174536,2026-04-28T17:47:49.581484,sport_history_3,sport,3,3,SEOHt7CoSmk,https://www.youtube.com/shorts/SEOHt7CoSmk,Comedy,8,9,1.5,0,1,1
20260428_174536,2026-04-28T17:47:58.796269,sport_history_3,sport,3,3,BsIrTcbei4Q,https://www.youtube.com/shorts/BsIrTcbei4Q,People & Blogs,9,10,1.5,0,1,1
20260428_174536,2026-04-28T17:48:18.037395,sport_history_3,sport,3,3,Wn6fddfR9Ks,https://www.youtube.com/shorts/Wn6fddfR9Ks,Sports,10,12,1.5,0,1,2
