session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,category,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before
20260429_165439,2026-04-29T16:59:16.265529,gaming_history_1,gaming,1,1,ejdo53bwaBM,https://www.youtube.com/shorts/ejdo53bwaBM,People & Blogs,1,1,1.5,0,1,0
20260429_165439,2026-04-29T16:59:30.047949,gaming_history_1,gaming,1,1,4tyNiYwBk6w,https://www.youtube.com/shorts/4tyNiYwBk6w,Gaming,2,2,1.5,0,1,0
20260429_165439,2026-04-29T16:59:41.537891,gaming_history_1,gaming,1,1,US4p5f36oZU,https://www.youtube.com/shorts/US4p5f36oZU,People & Blogs,3,3,1.5,0,1,0
20260429_165439,2026-04-29T17:00:01.804182,gaming_history_1,gaming,1,1,a7SUIAnlVIU,https://www.youtube.com/shorts/a7SUIAnlVIU,Gaming,4,5,1.5,0,1,1
20260429_165439,2026-04-29T17:00:11.827578,gaming_history_1,gaming,1,1,2HhTEpUiZwU,https://www.youtube.com/shorts/2HhTEpUiZwU,People & Blogs,5,6,1.5,0,1,1
20260429_165439,2026-04-29T17:00:22.533933,gaming_history_1,gaming,1,1,9kYTAA_6vhI,https://www.youtube.com/shorts/9kYTAA_6vhI,Entertainment,6,7,1.5,0,1,1
20260429_165439,2026-04-29T17:00:32.558838,gaming_history_1,gaming,1,1,iOxZ5Yi1u3c,https://www.youtube.com/shorts/iOxZ5Yi1u3c,Gaming,7,8,1.5,0,1,1
20260429_165439,2026-04-29T17:00:53.167419,gaming_history_1,gaming,1,1,R0zK-BMIyv4,https://www.youtube.com/shorts/R0zK-BMIyv4,People & Blogs,8,10,1.5,0,1,2
20260429_165439,2026-04-29T17:01:02.847262,gaming_history_1,gaming,1,1,ee6b9n9qcjY,https://www.youtube.com/shorts/ee6b9n9qcjY,Entertainment,9,11,1.5,0,1,2
20260429_165439,2026-04-29T17:01:23.475440,gaming_history_1,gaming,1,1,Ep9H5MEHlCw,https://www.youtube.com/shorts/Ep9H5MEHlCw,Gaming,10,13,1.5,0,1,3
20260429_165439,2026-04-29T17:01:33.518475,gaming_history_1,gaming,1,1,Jg1ofgPRKws,https://www.youtube.com/shorts/Jg1ofgPRKws,Entertainment,11,14,1.5,0,1,3
20260429_165439,2026-04-29T17:01:43.314299,gaming_history_1,gaming,1,1,w66UbmkutfM,https://www.youtube.com/shorts/w66UbmkutfM,People & Blogs,12,15,1.5,0,1,3
20260429_165439,2026-04-29T17:01:52.959742,gaming_history_1,gaming,1,1,w9HRtMpjZ4A,https://www.youtube.com/shorts/w9HRtMpjZ4A,Entertainment,13,16,1.5,0,1,3
20260429_165439,2026-04-29T17:02:14.095377,gaming_history_1,gaming,1,1,RMSbEEQGLAg,https://www.youtube.com/shorts/RMSbEEQGLAg,People & Blogs,14,18,1.5,0,1,4
20260429_165439,2026-04-29T17:02:23.788910,gaming_history_1,gaming,1,1,eYL5b6ebRyU,https://www.youtube.com/shorts/eYL5b6ebRyU,Entertainment,15,19,1.5,0,1,4
20260429_170231,2026-04-29T17:03:12.834769,gaming_history_1,gaming,1,1,NC_2r8zlBTw,https://www.youtube.com/shorts/NC_2r8zlBTw,Gaming,1,1,1.5,0,1,0
20260429_170231,2026-04-29T17:03:22.414009,gaming_history_1,gaming,1,1,4PoM9_GW0VY,https://www.youtube.com/shorts/4PoM9_GW0VY,Gaming,2,2,1.5,0,1,0
20260429_170231,2026-04-29T17:03:32.281075,gaming_history_1,gaming,1,1,JzWa3nYf2mA,https://www.youtube.com/shorts/JzWa3nYf2mA,Gaming,3,3,1.5,0,1,0
20260429_170231,2026-04-29T17:03:53.213515,gaming_history_1,gaming,1,1,TI5KeQUjGnw,https://www.youtube.com/shorts/TI5KeQUjGnw,Gaming,4,5,1.5,0,1,1
20260429_170231,2026-04-29T17:04:03.413498,gaming_history_1,gaming,1,1,SAc8AcNDe4s,https://www.youtube.com/shorts/SAc8AcNDe4s,Entertainment,5,6,1.5,0,1,1
20260429_170231,2026-04-29T17:04:23.277627,gaming_history_1,gaming,1,1,XRAEUGA7xg0,https://www.youtube.com/shorts/XRAEUGA7xg0,People & Blogs,6,8,1.5,0,1,2
20260429_170231,2026-04-29T17:04:33.538306,gaming_history_1,gaming,1,1,zzeL3eQ7HEA,https://www.youtube.com/shorts/zzeL3eQ7HEA,Entertainment,7,9,1.5,0,1,2
20260429_170231,2026-04-29T17:04:53.268360,gaming_history_1,gaming,1,1,Y8ULYfYOANg,https://www.youtube.com/shorts/Y8ULYfYOANg,Gaming,8,11,1.5,0,1,3
20260429_170231,2026-04-29T17:05:03.320887,gaming_history_1,gaming,1,1,gL07f3laU0A,https://www.youtube.com/shorts/gL07f3laU0A,Gaming,9,12,1.5,0,1,3
20260429_170231,2026-04-29T17:05:12.837178,gaming_history_1,gaming,1,1,tEAJmTWdknY,https://www.youtube.com/shorts/tEAJmTWdknY,People & Blogs,10,13,1.5,0,1,3
20260429_170231,2026-04-29T17:05:34.078429,gaming_history_1,gaming,1,1,xHVQ8S0sBlI,https://www.youtube.com/shorts/xHVQ8S0sBlI,Entertainment,11,15,1.5,0,1,4
20260429_170231,2026-04-29T17:05:43.622363,gaming_history_1,gaming,1,1,R0zK-BMIyv4,https://www.youtube.com/shorts/R0zK-BMIyv4,People & Blogs,12,16,1.5,0,1,4
20260429_170231,2026-04-29T17:05:53.966332,gaming_history_1,gaming,1,1,oTwjc6r-USQ,https://www.youtube.com/shorts/oTwjc6r-USQ,Entertainment,13,17,1.5,0,1,4
20260429_170231,2026-04-29T17:06:03.848549,gaming_history_1,gaming,1,1,Xb5ivSaEN-s,https://www.youtube.com/shorts/Xb5ivSaEN-s,Sports,14,18,1.5,0,1,4
20260429_170231,2026-04-29T17:06:24.612425,gaming_history_1,gaming,1,1,Yo4LLBCii3c,https://www.youtube.com/shorts/Yo4LLBCii3c,People & Blogs,15,20,1.5,0,1,5
20260429_170632,2026-04-29T17:07:16.696070,gaming_history_1,gaming,1,1,NC_2r8zlBTw,https://www.youtube.com/shorts/NC_2r8zlBTw,Gaming,1,1,1.5,0,1,0
20260429_170632,2026-04-29T17:07:28.716943,gaming_history_1,gaming,1,1,Q-hIfE2uC5c,https://www.youtube.com/shorts/Q-hIfE2uC5c,Gaming,2,2,1.5,0,1,0
20260429_170632,2026-04-29T17:07:38.567369,gaming_history_1,gaming,1,1,TI5KeQUjGnw,https://www.youtube.com/shorts/TI5KeQUjGnw,Gaming,3,3,1.5,0,1,0
20260429_170632,2026-04-29T17:07:59.255324,gaming_history_1,gaming,1,1,FBHj-0fPohM,https://www.youtube.com/shorts/FBHj-0fPohM,People & Blogs,4,5,1.5,0,1,1
20260429_170632,2026-04-29T17:08:13.574065,gaming_history_1,gaming,1,1,S46wD9x-Idk,https://www.youtube.com/shorts/S46wD9x-Idk,People & Blogs,5,6,1.5,0,1,1
20260429_170632,2026-04-29T17:08:34.780237,gaming_history_1,gaming,1,1,WUw-jAbsrgw,https://www.youtube.com/shorts/WUw-jAbsrgw,Entertainment,6,8,1.5,0,1,2
20260429_170632,2026-04-29T17:08:47.100456,gaming_history_1,gaming,1,1,0vkuY29IOUA,https://www.youtube.com/shorts/0vkuY29IOUA,Film & Animation,7,9,1.5,0,1,2
20260429_170632,2026-04-29T17:09:08.748694,gaming_history_1,gaming,1,1,T5OicYjZDQ4,https://www.youtube.com/shorts/T5OicYjZDQ4,Gaming,8,11,1.5,0,1,3
20260429_170632,2026-04-29T17:09:18.966572,gaming_history_1,gaming,1,1,2wLhV4gKW70,https://www.youtube.com/shorts/2wLhV4gKW70,Entertainment,9,12,1.5,0,1,3
20260429_170632,2026-04-29T17:09:39.985435,gaming_history_1,gaming,1,1,oTwjc6r-USQ,https://www.youtube.com/shorts/oTwjc6r-USQ,Entertainment,10,14,1.5,0,1,4
20260429_170632,2026-04-29T17:09:49.803648,gaming_history_1,gaming,1,1,a3ouyCinENA,https://www.youtube.com/shorts/a3ouyCinENA,Gaming,11,15,1.5,0,1,4
20260429_170632,2026-04-29T17:10:09.619118,gaming_history_1,gaming,1,1,w6MJuuBsIsQ,https://www.youtube.com/shorts/w6MJuuBsIsQ,Gaming,12,17,1.5,0,1,5
20260429_170632,2026-04-29T17:10:19.575642,gaming_history_1,gaming,1,1,4cZ9NLcBCPQ,https://www.youtube.com/shorts/4cZ9NLcBCPQ,Gaming,13,18,1.5,0,1,5
20260429_170632,2026-04-29T17:10:40.854122,gaming_history_1,gaming,1,1,BulJ_vRV6PE,https://www.youtube.com/shorts/BulJ_vRV6PE,Entertainment,14,20,1.5,0,1,6
20260429_170632,2026-04-29T17:10:55.126664,gaming_history_1,gaming,1,1,NfjZy0gGUS4,https://www.youtube.com/shorts/NfjZy0gGUS4,Gaming,15,21,1.5,0,1,6
20260429_171102,2026-04-29T17:11:43.796774,gaming_history_1,gaming,1,1,NC_2r8zlBTw,https://www.youtube.com/shorts/NC_2r8zlBTw,Gaming,1,1,1.5,0,1,0
20260429_171102,2026-04-29T17:11:58.397517,gaming_history_1,gaming,1,1,-h65O7eIJ4w,https://www.youtube.com/shorts/-h65O7eIJ4w,Gaming,2,2,1.5,0,1,0
20260429_171102,2026-04-29T17:12:08.051231,gaming_history_1,gaming,1,1,TI5KeQUjGnw,https://www.youtube.com/shorts/TI5KeQUjGnw,Gaming,3,3,1.5,0,1,0
20260429_171102,2026-04-29T17:12:29.268289,gaming_history_1,gaming,1,1,FoetNmoohn0,https://www.youtube.com/shorts/FoetNmoohn0,Gaming,4,5,1.5,0,1,1
20260429_171102,2026-04-29T17:12:39.414012,gaming_history_1,gaming,1,1,93_ulrZu1WU,https://www.youtube.com/shorts/93_ulrZu1WU,People & Blogs,5,6,1.5,0,1,1
20260429_171102,2026-04-29T17:12:49.466632,gaming_history_1,gaming,1,1,Q-hIfE2uC5c,https://www.youtube.com/shorts/Q-hIfE2uC5c,Gaming,6,7,1.5,0,1,1
20260429_171102,2026-04-29T17:13:02.450452,gaming_history_1,gaming,1,1,UpFmRTipY5k,https://www.youtube.com/shorts/UpFmRTipY5k,Entertainment,7,8,1.5,0,1,1
20260429_171102,2026-04-29T17:13:34.765876,gaming_history_1,gaming,1,1,6K2lP8CvhSQ,https://www.youtube.com/shorts/6K2lP8CvhSQ,Gaming,8,10,1.5,0,1,2
20260429_171102,2026-04-29T17:13:44.901927,gaming_history_1,gaming,1,1,4kAbtXRwglM,https://www.youtube.com/shorts/4kAbtXRwglM,Film & Animation,9,11,1.5,0,1,2
20260429_171102,2026-04-29T17:14:05.672458,gaming_history_1,gaming,1,1,OFJzGz7iVrk,https://www.youtube.com/shorts/OFJzGz7iVrk,Gaming,10,13,1.5,0,1,3
20260429_171102,2026-04-29T17:14:14.908528,gaming_history_1,gaming,1,1,ccKLs6xdSVo,https://www.youtube.com/shorts/ccKLs6xdSVo,People & Blogs,11,14,1.5,0,1,3
20260429_171102,2026-04-29T17:14:35.928389,gaming_history_1,gaming,1,1,Uh77XwbiIxg,https://www.youtube.com/shorts/Uh77XwbiIxg,Entertainment,12,16,1.5,0,1,4
20260429_171102,2026-04-29T17:14:47.247638,gaming_history_1,gaming,1,1,_fsJZJAXMb4,https://www.youtube.com/shorts/_fsJZJAXMb4,Entertainment,13,17,1.5,0,1,4
20260429_171102,2026-04-29T17:15:06.983898,gaming_history_1,gaming,1,1,Ttg43PJ7GUQ,https://www.youtube.com/shorts/Ttg43PJ7GUQ,Entertainment,14,19,1.5,0,1,5
20260429_171102,2026-04-29T17:15:16.876518,gaming_history_1,gaming,1,1,YaQ0Y0uZVeI,https://www.youtube.com/shorts/YaQ0Y0uZVeI,Gaming,15,20,1.5,0,1,5
20260429_171525,2026-04-29T17:16:09.754549,gaming_history_1,gaming,1,1,NC_2r8zlBTw,https://www.youtube.com/shorts/NC_2r8zlBTw,Gaming,1,1,1.5,0,1,0
20260429_171525,2026-04-29T17:16:21.852706,gaming_history_1,gaming,1,1,Q-hIfE2uC5c,https://www.youtube.com/shorts/Q-hIfE2uC5c,Gaming,2,2,1.5,0,1,0
20260429_171525,2026-04-29T17:16:32.219129,gaming_history_1,gaming,1,1,TI5KeQUjGnw,https://www.youtube.com/shorts/TI5KeQUjGnw,Gaming,3,3,1.5,0,1,0
20260429_171525,2026-04-29T17:16:51.674868,gaming_history_1,gaming,1,1,ZgVdwP_TbLI,https://www.youtube.com/shorts/ZgVdwP_TbLI,Gaming,4,5,1.5,0,1,1
20260429_171525,2026-04-29T17:17:01.986558,gaming_history_1,gaming,1,1,4iIQpgoXD7Y,https://www.youtube.com/shorts/4iIQpgoXD7Y,People & Blogs,5,6,1.5,0,1,1
20260429_171525,2026-04-29T17:17:23.442055,gaming_history_1,gaming,1,1,OBEY4pqKC7g,https://www.youtube.com/shorts/OBEY4pqKC7g,Gaming,6,8,1.5,0,1,2
20260429_171525,2026-04-29T17:17:34.794108,gaming_history_1,gaming,1,1,dLKoccTNgdc,https://www.youtube.com/shorts/dLKoccTNgdc,Sports,7,9,1.5,0,1,2
20260429_171525,2026-04-29T17:17:56.504680,gaming_history_1,gaming,1,1,Gdd7aUPB6cY,https://www.youtube.com/shorts/Gdd7aUPB6cY,Gaming,8,11,1.5,0,1,3
20260429_171525,2026-04-29T17:18:06.689630,gaming_history_1,gaming,1,1,Oa6chdpwojI,https://www.youtube.com/shorts/Oa6chdpwojI,People & Blogs,9,12,1.5,0,1,3
20260429_171525,2026-04-29T17:18:30.325692,gaming_history_1,gaming,1,1,tEAJmTWdknY,https://www.youtube.com/shorts/tEAJmTWdknY,People & Blogs,10,14,1.5,0,1,4
20260429_171525,2026-04-29T17:18:40.597778,gaming_history_1,gaming,1,1,QizfW-jitUM,https://www.youtube.com/shorts/QizfW-jitUM,Gaming,11,15,1.5,0,1,4
20260429_171525,2026-04-29T17:18:55.214096,gaming_history_1,gaming,1,1,Jez6w9S9AHY,https://www.youtube.com/shorts/Jez6w9S9AHY,Entertainment,12,16,1.5,0,1,4
20260429_171525,2026-04-29T17:19:08.827980,gaming_history_1,gaming,1,1,YaQ0Y0uZVeI,https://www.youtube.com/shorts/YaQ0Y0uZVeI,Gaming,13,17,1.5,0,1,4
20260429_171525,2026-04-29T17:19:32.630680,gaming_history_1,gaming,1,1,BBRyReVAc1E,https://www.youtube.com/shorts/BBRyReVAc1E,Film & Animation,14,19,1.5,0,1,5
20260429_171525,2026-04-29T17:19:51.034928,gaming_history_1,gaming,1,1,Uh77XwbiIxg,https://www.youtube.com/shorts/Uh77XwbiIxg,Entertainment,15,20,1.5,0,1,5
20260429_172000,2026-04-29T17:20:43.683997,gaming_history_1,gaming,1,1,0Z_B6J21zdI,https://www.youtube.com/shorts/0Z_B6J21zdI,People & Blogs,1,1,1.5,0,1,0
20260429_172000,2026-04-29T17:21:00.529254,gaming_history_1,gaming,1,1,IPZSnZQ7aVE,https://www.youtube.com/shorts/IPZSnZQ7aVE,Entertainment,2,2,1.5,0,1,0
20260429_172000,2026-04-29T17:21:10.761427,gaming_history_1,gaming,1,1,cW3EHO-GA6Q,https://www.youtube.com/shorts/cW3EHO-GA6Q,Sports,3,3,1.5,0,1,0
20260429_172000,2026-04-29T17:21:32.320063,gaming_history_1,gaming,1,1,QopiSPi_wG4,https://www.youtube.com/shorts/QopiSPi_wG4,People & Blogs,4,5,1.5,0,1,1
20260429_172000,2026-04-29T17:21:42.088982,gaming_history_1,gaming,1,1,2OW5ijw7Njs,https://www.youtube.com/shorts/2OW5ijw7Njs,Comedy,5,6,1.5,0,1,1
20260429_172000,2026-04-29T17:21:52.335114,gaming_history_1,gaming,1,1,tEAJmTWdknY,https://www.youtube.com/shorts/tEAJmTWdknY,People & Blogs,6,7,1.5,0,1,1
20260429_172000,2026-04-29T17:22:13.289511,gaming_history_1,gaming,1,1,M2Qbu7Tpdr0,https://www.youtube.com/shorts/M2Qbu7Tpdr0,People & Blogs,7,9,1.5,0,1,2
20260429_172000,2026-04-29T17:22:22.839440,gaming_history_1,gaming,1,1,aHOLpavgshI,https://www.youtube.com/shorts/aHOLpavgshI,Gaming,8,10,1.5,0,1,2
20260429_172000,2026-04-29T17:22:32.104505,gaming_history_1,gaming,1,1,zTdLGqedOog,https://www.youtube.com/shorts/zTdLGqedOog,People & Blogs,9,11,1.5,0,1,2
20260429_172000,2026-04-29T17:22:41.492860,gaming_history_1,gaming,1,1,EweQmvNDtvA,https://www.youtube.com/shorts/EweQmvNDtvA,Gaming,10,12,1.5,0,1,2
20260429_172000,2026-04-29T17:23:04.159453,gaming_history_1,gaming,1,1,ee6b9n9qcjY,https://www.youtube.com/shorts/ee6b9n9qcjY,Entertainment,11,14,1.5,0,1,3
20260429_172000,2026-04-29T17:23:14.281311,gaming_history_1,gaming,1,1,yQWcLH-iBlE,https://www.youtube.com/shorts/yQWcLH-iBlE,Entertainment,12,15,1.5,0,1,3
20260429_172000,2026-04-29T17:23:34.977461,gaming_history_1,gaming,1,1,PUoxGPFlFjM,https://www.youtube.com/shorts/PUoxGPFlFjM,People & Blogs,13,17,1.5,0,1,4
20260429_172000,2026-04-29T17:23:45.282707,gaming_history_1,gaming,1,1,tsEvqcndZPc,https://www.youtube.com/shorts/tsEvqcndZPc,Entertainment,14,18,1.5,0,1,4
20260429_172000,2026-04-29T17:23:54.722800,gaming_history_1,gaming,1,1,NEP9wDzkQfc,https://www.youtube.com/shorts/NEP9wDzkQfc,Entertainment,15,19,1.5,0,1,4
20260429_172401,2026-04-29T17:24:42.764069,gaming_history_1,gaming,1,1,NC_2r8zlBTw,https://www.youtube.com/shorts/NC_2r8zlBTw,Gaming,1,1,1.5,0,1,0
20260429_172401,2026-04-29T17:24:59.243954,gaming_history_1,gaming,1,1,T5OicYjZDQ4,https://www.youtube.com/shorts/T5OicYjZDQ4,Gaming,2,2,1.5,0,1,0
20260429_172401,2026-04-29T17:25:13.844391,gaming_history_1,gaming,1,1,gf0hcdZufDQ,https://www.youtube.com/shorts/gf0hcdZufDQ,Gaming,3,3,1.5,0,1,0
20260429_172401,2026-04-29T17:25:35.782272,gaming_history_1,gaming,1,1,TI5KeQUjGnw,https://www.youtube.com/shorts/TI5KeQUjGnw,Gaming,4,5,1.5,0,1,1
20260429_172401,2026-04-29T17:25:45.799752,gaming_history_1,gaming,1,1,BK1RHTNrRUo,https://www.youtube.com/shorts/BK1RHTNrRUo,People & Blogs,5,6,1.5,0,1,1
20260429_172401,2026-04-29T17:26:05.668472,gaming_history_1,gaming,1,1,a7erxqPGArU,https://www.youtube.com/shorts/a7erxqPGArU,Gaming,6,8,1.5,0,1,2
20260429_172401,2026-04-29T17:26:15.395739,gaming_history_1,gaming,1,1,3drl4b5YwDI,https://www.youtube.com/shorts/3drl4b5YwDI,Gaming,7,9,1.5,0,1,2
20260429_172401,2026-04-29T17:26:25.350425,gaming_history_1,gaming,1,1,AZBhr9Dyhk4,https://www.youtube.com/shorts/AZBhr9Dyhk4,Entertainment,8,10,1.5,0,1,2
20260429_172401,2026-04-29T17:26:34.849380,gaming_history_1,gaming,1,1,nod3RbKki70,https://www.youtube.com/shorts/nod3RbKki70,Entertainment,9,11,1.5,0,1,2
20260429_172401,2026-04-29T17:26:54.984847,gaming_history_1,gaming,1,1,3o4AbHig2T8,https://www.youtube.com/shorts/3o4AbHig2T8,Gaming,10,13,1.5,0,1,3
20260429_172401,2026-04-29T17:27:04.686495,gaming_history_1,gaming,1,1,4cZ9NLcBCPQ,https://www.youtube.com/shorts/4cZ9NLcBCPQ,Gaming,11,14,1.5,0,1,3
20260429_172401,2026-04-29T17:27:25.063720,gaming_history_1,gaming,1,1,7RCSZL5WWfo,https://www.youtube.com/shorts/7RCSZL5WWfo,Gaming,12,16,1.5,0,1,4
20260429_172401,2026-04-29T17:27:34.777491,gaming_history_1,gaming,1,1,WKf1OrtGPVo,https://www.youtube.com/shorts/WKf1OrtGPVo,People & Blogs,13,17,1.5,0,1,4
20260429_172401,2026-04-29T17:27:44.275828,gaming_history_1,gaming,1,1,3sQNk39DCiM,https://www.youtube.com/shorts/3sQNk39DCiM,Gaming,14,18,1.5,0,1,4
20260429_172401,2026-04-29T17:27:53.792174,gaming_history_1,gaming,1,1,RAvthNLaRr4,https://www.youtube.com/shorts/RAvthNLaRr4,Gaming,15,19,1.5,0,1,4
20260429_172801,2026-04-29T17:28:38.007930,gaming_history_1,gaming,1,1,AKuoeZIC8-Q,https://www.youtube.com/shorts/AKuoeZIC8-Q,Gaming,1,1,1.5,0,1,0
20260429_172801,2026-04-29T17:28:49.534604,gaming_history_1,gaming,1,1,8fxCWmhhzKo,https://www.youtube.com/shorts/8fxCWmhhzKo,Film & Animation,2,2,1.5,0,1,0
20260429_172801,2026-04-29T17:28:59.156437,gaming_history_1,gaming,1,1,U4j5A-KUQYA,https://www.youtube.com/shorts/U4j5A-KUQYA,Gaming,3,3,1.5,0,1,0
20260429_172801,2026-04-29T17:29:18.521279,gaming_history_1,gaming,1,1,OfclYrcJKx8,https://www.youtube.com/shorts/OfclYrcJKx8,People & Blogs,4,5,1.5,0,1,1
20260429_172801,2026-04-29T17:29:28.033200,gaming_history_1,gaming,1,1,mrev7jcg6A0,https://www.youtube.com/shorts/mrev7jcg6A0,Sports,5,6,1.5,0,1,1
20260429_172801,2026-04-29T17:29:47.635818,gaming_history_1,gaming,1,1,Udt7SsWZ6C8,https://www.youtube.com/shorts/Udt7SsWZ6C8,Gaming,6,8,1.5,0,1,2
20260429_172801,2026-04-29T17:29:57.971236,gaming_history_1,gaming,1,1,PtHASjxrSj0,https://www.youtube.com/shorts/PtHASjxrSj0,Science & Technology,7,9,1.5,0,1,2
20260429_172801,2026-04-29T17:30:18.039969,gaming_history_1,gaming,1,1,-amc0aWU_7c,https://www.youtube.com/shorts/-amc0aWU_7c,Gaming,8,11,1.5,0,1,3
20260429_172801,2026-04-29T17:30:29.490800,gaming_history_1,gaming,1,1,ZdC9L4uj7aU,https://www.youtube.com/shorts/ZdC9L4uj7aU,People & Blogs,9,12,1.5,0,1,3
20260429_172801,2026-04-29T17:30:50.057491,gaming_history_1,gaming,1,1,lQ2Q92QOK28,https://www.youtube.com/shorts/lQ2Q92QOK28,Entertainment,10,14,1.5,0,1,4
20260429_172801,2026-04-29T17:31:00.089049,gaming_history_1,gaming,1,1,STdkCoVJxFY,https://www.youtube.com/shorts/STdkCoVJxFY,People & Blogs,11,15,1.5,0,1,4
20260429_172801,2026-04-29T17:31:09.856632,gaming_history_1,gaming,1,1,tEAJmTWdknY,https://www.youtube.com/shorts/tEAJmTWdknY,People & Blogs,12,16,1.5,0,1,4
20260429_172801,2026-04-29T17:31:19.244584,gaming_history_1,gaming,1,1,_Z3wnlcumtw,https://www.youtube.com/shorts/_Z3wnlcumtw,Entertainment,13,17,1.5,0,1,4
20260429_172801,2026-04-29T17:31:28.582364,gaming_history_1,gaming,1,1,DkJrTcCwsi4,https://www.youtube.com/shorts/DkJrTcCwsi4,Entertainment,14,18,1.5,0,1,4
20260429_172801,2026-04-29T17:31:40.061772,gaming_history_1,gaming,1,1,qHHmATytqq0,https://www.youtube.com/shorts/qHHmATytqq0,People & Blogs,15,19,1.5,0,1,4
20260429_173147,2026-04-29T17:32:31.432084,gaming_history_1,gaming,1,1,Uh77XwbiIxg,https://www.youtube.com/shorts/Uh77XwbiIxg,Entertainment,1,1,1.5,0,1,0
20260429_173147,2026-04-29T17:32:43.101767,gaming_history_1,gaming,1,1,jdK9vm8XmYQ,https://www.youtube.com/shorts/jdK9vm8XmYQ,Entertainment,2,2,1.5,0,1,0
20260429_173147,2026-04-29T17:32:53.852511,gaming_history_1,gaming,1,1,b42_GgWgH6s,https://www.youtube.com/shorts/b42_GgWgH6s,People & Blogs,3,3,1.5,0,1,0
20260429_173147,2026-04-29T17:33:04.293247,gaming_history_1,gaming,1,1,tpDZl8xfMSM,https://www.youtube.com/shorts/tpDZl8xfMSM,People & Blogs,4,4,1.5,0,1,0
20260429_173147,2026-04-29T17:33:24.471818,gaming_history_1,gaming,1,1,3c66RqVq2hg,https://www.youtube.com/shorts/3c66RqVq2hg,Gaming,5,6,1.5,0,1,1
20260429_173147,2026-04-29T17:33:34.201034,gaming_history_1,gaming,1,1,T5OicYjZDQ4,https://www.youtube.com/shorts/T5OicYjZDQ4,Gaming,6,7,1.5,0,1,1
20260429_173147,2026-04-29T17:33:53.613685,gaming_history_1,gaming,1,1,ORuJTobzdAE,https://www.youtube.com/shorts/ORuJTobzdAE,Entertainment,7,9,1.5,0,1,2
20260429_173147,2026-04-29T17:34:02.933110,gaming_history_1,gaming,1,1,ty8iPLAIXyA,https://www.youtube.com/shorts/ty8iPLAIXyA,Entertainment,8,10,1.5,0,1,2
20260429_173147,2026-04-29T17:34:13.911902,gaming_history_1,gaming,1,1,w52QicLmTxc,https://www.youtube.com/shorts/w52QicLmTxc,Comedy,9,11,1.5,0,1,2
20260429_173147,2026-04-29T17:34:34.308750,gaming_history_1,gaming,1,1,R0zK-BMIyv4,https://www.youtube.com/shorts/R0zK-BMIyv4,People & Blogs,10,13,1.5,0,1,3
20260429_173147,2026-04-29T17:34:44.948240,gaming_history_1,gaming,1,1,7p8mR1QRYp0,https://www.youtube.com/shorts/7p8mR1QRYp0,Entertainment,11,14,1.5,0,1,3
20260429_173147,2026-04-29T17:35:06.115018,gaming_history_1,gaming,1,1,ZIOQQ1DS-bY,https://www.youtube.com/shorts/ZIOQQ1DS-bY,People & Blogs,12,16,1.5,0,1,4
20260429_173147,2026-04-29T17:35:20.118039,gaming_history_1,gaming,1,1,w9HRtMpjZ4A,https://www.youtube.com/shorts/w9HRtMpjZ4A,Entertainment,13,17,1.5,0,1,4
20260429_173147,2026-04-29T17:35:41.208631,gaming_history_1,gaming,1,1,6QELtRncs_Y,https://www.youtube.com/shorts/6QELtRncs_Y,People & Blogs,14,19,1.5,0,1,5
20260429_173147,2026-04-29T17:35:51.132517,gaming_history_1,gaming,1,1,yQWcLH-iBlE,https://www.youtube.com/shorts/yQWcLH-iBlE,Entertainment,15,20,1.5,0,1,5
20260429_173558,2026-04-29T17:36:46.376462,gaming_history_1,gaming,1,1,NC_2r8zlBTw,https://www.youtube.com/shorts/NC_2r8zlBTw,Gaming,1,1,1.5,0,1,0
20260429_173558,2026-04-29T17:36:58.174750,gaming_history_1,gaming,1,1,RGxMHvH9LzY,https://www.youtube.com/shorts/RGxMHvH9LzY,Gaming,2,2,1.5,0,1,0
20260429_173558,2026-04-29T17:37:07.918550,gaming_history_1,gaming,1,1,LtDz28iSKS8,https://www.youtube.com/shorts/LtDz28iSKS8,Gaming,3,3,1.5,0,1,0
20260429_173558,2026-04-29T17:37:28.015276,gaming_history_1,gaming,1,1,TI5KeQUjGnw,https://www.youtube.com/shorts/TI5KeQUjGnw,Gaming,4,5,1.5,0,1,1
20260429_173558,2026-04-29T17:37:37.866070,gaming_history_1,gaming,1,1,KyvzupEnONw,https://www.youtube.com/shorts/KyvzupEnONw,Entertainment,5,6,1.5,0,1,1
20260429_173558,2026-04-29T17:37:58.657487,gaming_history_1,gaming,1,1,vmK5_-5rGEo,https://www.youtube.com/shorts/vmK5_-5rGEo,Gaming,6,8,1.5,0,1,2
20260429_173558,2026-04-29T17:38:12.332148,gaming_history_1,gaming,1,1,6WHGCf6H2Cs,https://www.youtube.com/shorts/6WHGCf6H2Cs,Entertainment,7,9,1.5,0,1,2
20260429_173558,2026-04-29T17:38:32.255773,gaming_history_1,gaming,1,1,3drl4b5YwDI,https://www.youtube.com/shorts/3drl4b5YwDI,Gaming,8,11,1.5,0,1,3
20260429_173558,2026-04-29T17:38:42.179313,gaming_history_1,gaming,1,1,mrfo1j0FU-k,https://www.youtube.com/shorts/mrfo1j0FU-k,Gaming,9,12,1.5,0,1,3
