session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,category,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before
20260429_012256,2026-04-29T01:26:51.662235,news_history_8,news,8,8,eWUwmU-d5oI,https://www.youtube.com/shorts/eWUwmU-d5oI,People & Blogs,11,13,1.5,0,1,2
20260429_012256,2026-04-29T01:27:10.161324,news_history_8,news,8,8,mUFoRFVEyD8,https://www.youtube.com/shorts/mUFoRFVEyD8,News & Politics,12,15,1.5,0,1,3
20260429_012256,2026-04-29T01:27:18.922321,news_history_8,news,8,8,YIa6vRSRgzE,https://www.youtube.com/shorts/YIa6vRSRgzE,Gaming,13,16,1.5,0,1,3
20260429_012256,2026-04-29T01:27:27.876611,news_history_8,news,8,8,4yfnv08X-Uw,https://www.youtube.com/shorts/4yfnv08X-Uw,People & Blogs,14,17,1.5,0,1,3
20260429_012256,2026-04-29T01:27:37.405999,news_history_8,news,8,8,VcJ_MBoK3HI,https://www.youtube.com/shorts/VcJ_MBoK3HI,Education,15,18,1.5,0,1,3
20260429_012745,2026-04-29T01:29:46.039580,news_history_8,news,8,8,RcnUz0_pMRI,https://www.youtube.com/shorts/RcnUz0_pMRI,People & Blogs,1,1,1.5,0,1,0
20260429_012745,2026-04-29T01:29:59.719882,news_history_8,news,8,8,WdhfP_gio0E,https://www.youtube.com/shorts/WdhfP_gio0E,People & Blogs,2,2,1.5,0,1,0
20260429_012745,2026-04-29T01:30:08.485264,news_history_8,news,8,8,_sTLF7mv964,https://www.youtube.com/shorts/_sTLF7mv964,People & Blogs,3,3,1.5,0,1,0
20260429_012745,2026-04-29T01:30:26.774621,news_history_8,news,8,8,hAsTCvf62Kk,https://www.youtube.com/shorts/hAsTCvf62Kk,People & Blogs,4,5,1.5,0,1,1
20260429_012745,2026-04-29T01:30:35.764670,news_history_8,news,8,8,Pu7l_E-v0j0,https://www.youtube.com/shorts/Pu7l_E-v0j0,Nonprofits & Activism,5,6,1.5,0,1,1
20260429_012745,2026-04-29T01:30:53.962758,news_history_8,news,8,8,MQEMmn-YdEU,https://www.youtube.com/shorts/MQEMmn-YdEU,People & Blogs,6,8,1.5,0,1,2
20260429_012745,2026-04-29T01:31:02.512493,news_history_8,news,8,8,yLxsEC06UKY,https://www.youtube.com/shorts/yLxsEC06UKY,People & Blogs,7,9,1.5,0,1,2
20260429_012745,2026-04-29T01:31:20.615421,news_history_8,news,8,8,qQ9TyUaKgUo,https://www.youtube.com/shorts/qQ9TyUaKgUo,Howto & Style,8,11,1.5,0,1,3
20260429_012745,2026-04-29T01:31:29.404412,news_history_8,news,8,8,JDvnrb46nAQ,https://www.youtube.com/shorts/JDvnrb46nAQ,Comedy,9,12,1.5,0,1,3
20260429_012745,2026-04-29T01:31:47.589580,news_history_8,news,8,8,Y1vE0eN-1S0,https://www.youtube.com/shorts/Y1vE0eN-1S0,People & Blogs,10,14,1.5,0,1,4
20260429_012745,2026-04-29T01:31:56.601327,news_history_8,news,8,8,lWHLsjj1gyI,https://www.youtube.com/shorts/lWHLsjj1gyI,People & Blogs,11,15,1.5,0,1,4
20260429_012745,2026-04-29T01:32:14.509668,news_history_8,news,8,8,YFV137uSXrg,https://www.youtube.com/shorts/YFV137uSXrg,Comedy,12,17,1.5,0,1,5
20260429_012745,2026-04-29T01:32:23.058497,news_history_8,news,8,8,XcysBwWxzkA,https://www.youtube.com/shorts/XcysBwWxzkA,People & Blogs,13,18,1.5,0,1,5
20260429_012745,2026-04-29T01:32:41.594557,news_history_8,news,8,8,rOPGI89nmJ0,https://www.youtube.com/shorts/rOPGI89nmJ0,Howto & Style,14,20,1.5,0,1,6
20260429_012745,2026-04-29T01:32:50.473764,news_history_8,news,8,8,73D9-UFB7yk,https://www.youtube.com/shorts/73D9-UFB7yk,People & Blogs,15,21,1.5,0,1,6
20260429_013257,2026-04-29T01:34:54.488886,news_history_8,news,8,8,RcnUz0_pMRI,https://www.youtube.com/shorts/RcnUz0_pMRI,People & Blogs,1,1,1.5,0,1,0
20260429_013257,2026-04-29T01:35:05.354759,news_history_8,news,8,8,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,People & Blogs,2,2,1.5,0,1,0
20260429_013257,2026-04-29T01:35:14.286057,news_history_8,news,8,8,89388oaDPVc,https://www.youtube.com/shorts/89388oaDPVc,Entertainment,3,3,1.5,0,1,0
20260429_013257,2026-04-29T01:35:32.701257,news_history_8,news,8,8,h2ITGQpAzmE,https://www.youtube.com/shorts/h2ITGQpAzmE,People & Blogs,4,5,1.5,0,1,1
20260429_013257,2026-04-29T01:35:41.297856,news_history_8,news,8,8,4Ujt8i8mA48,https://www.youtube.com/shorts/4Ujt8i8mA48,People & Blogs,5,6,1.5,0,1,1
20260429_013257,2026-04-29T01:36:00.367518,news_history_8,news,8,8,qQ9TyUaKgUo,https://www.youtube.com/shorts/qQ9TyUaKgUo,Howto & Style,6,8,1.5,0,1,2
20260429_013257,2026-04-29T01:36:08.998474,news_history_8,news,8,8,6GsMqo0omU0,https://www.youtube.com/shorts/6GsMqo0omU0,People & Blogs,7,9,1.5,0,1,2
20260429_013257,2026-04-29T01:36:28.767603,news_history_8,news,8,8,_Vuu_K3Amt0,https://www.youtube.com/shorts/_Vuu_K3Amt0,People & Blogs,8,11,1.5,0,1,3
20260429_013257,2026-04-29T01:36:37.555654,news_history_8,news,8,8,bdvy52fQ6qo,https://www.youtube.com/shorts/bdvy52fQ6qo,People & Blogs,9,12,1.5,0,1,3
20260429_013257,2026-04-29T01:36:55.403530,news_history_8,news,8,8,Y1vE0eN-1S0,https://www.youtube.com/shorts/Y1vE0eN-1S0,People & Blogs,10,14,1.5,0,1,4
20260429_013257,2026-04-29T01:37:03.967377,news_history_8,news,8,8,B-wcs6Hlpgs,https://www.youtube.com/shorts/B-wcs6Hlpgs,Music,11,15,1.5,0,1,4
20260429_013257,2026-04-29T01:37:12.779424,news_history_8,news,8,8,moxrAePMPCQ,https://www.youtube.com/shorts/moxrAePMPCQ,Music,12,16,1.5,0,1,4
20260429_013257,2026-04-29T01:37:22.368576,news_history_8,news,8,8,5HsTmBT1UJs,https://www.youtube.com/shorts/5HsTmBT1UJs,People & Blogs,13,17,1.5,0,1,4
20260429_013257,2026-04-29T01:37:42.788560,news_history_8,news,8,8,2KPUwVLP_RQ,https://www.youtube.com/shorts/2KPUwVLP_RQ,People & Blogs,14,19,1.5,0,1,5
20260429_013257,2026-04-29T01:37:51.604187,news_history_8,news,8,8,ikvt9YFDYTw,https://www.youtube.com/shorts/ikvt9YFDYTw,People & Blogs,15,20,1.5,0,1,5
20260429_013758,2026-04-29T01:39:58.210226,news_history_8,news,8,8,oZZAG9bbLXY,https://www.youtube.com/shorts/oZZAG9bbLXY,People & Blogs,1,1,1.5,0,1,0
20260429_013758,2026-04-29T01:40:11.754074,news_history_8,news,8,8,uleFB3V2o9A,https://www.youtube.com/shorts/uleFB3V2o9A,People & Blogs,2,2,1.5,0,1,0
20260429_013758,2026-04-29T01:40:20.442990,news_history_8,news,8,8,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,People & Blogs,3,3,1.5,0,1,0
20260429_013758,2026-04-29T01:40:39.201784,news_history_8,news,8,8,aDqpbt6PNNY,https://www.youtube.com/shorts/aDqpbt6PNNY,Entertainment,4,5,1.5,0,1,1
20260429_013758,2026-04-29T01:40:48.391593,news_history_8,news,8,8,vZ_p9R4WVLw,https://www.youtube.com/shorts/vZ_p9R4WVLw,People & Blogs,5,6,1.5,0,1,1
20260429_013758,2026-04-29T01:40:56.978811,news_history_8,news,8,8,qQ9TyUaKgUo,https://www.youtube.com/shorts/qQ9TyUaKgUo,Howto & Style,6,7,1.5,0,1,1
20260429_013758,2026-04-29T01:41:06.056206,news_history_8,news,8,8,aqanbiGt8iU,https://www.youtube.com/shorts/aqanbiGt8iU,People & Blogs,7,8,1.5,0,1,1
20260429_013758,2026-04-29T01:41:25.306209,news_history_8,news,8,8,MngOTIzFbxM,https://www.youtube.com/shorts/MngOTIzFbxM,People & Blogs,8,10,1.5,0,1,2
20260429_013758,2026-04-29T01:41:33.828301,news_history_8,news,8,8,pnF8DK6xd4o,https://www.youtube.com/shorts/pnF8DK6xd4o,People & Blogs,9,11,1.5,0,1,2
20260429_013758,2026-04-29T01:41:52.779353,news_history_8,news,8,8,dPYsw31j6Xc,https://www.youtube.com/shorts/dPYsw31j6Xc,People & Blogs,10,13,1.5,0,1,3
20260429_013758,2026-04-29T01:42:01.914066,news_history_8,news,8,8,JduuxY_vH0w,https://www.youtube.com/shorts/JduuxY_vH0w,People & Blogs,11,14,1.5,0,1,3
20260429_013758,2026-04-29T01:42:10.475429,news_history_8,news,8,8,iMWPT9yeGPU,https://www.youtube.com/shorts/iMWPT9yeGPU,Education,12,15,1.5,0,1,3
20260429_013758,2026-04-29T01:42:19.459349,news_history_8,news,8,8,93D9M8RjfPU,https://www.youtube.com/shorts/93D9M8RjfPU,People & Blogs,13,16,1.5,0,1,3
20260429_013758,2026-04-29T01:42:37.744868,news_history_8,news,8,8,pRuTSbb9VQM,https://www.youtube.com/shorts/pRuTSbb9VQM,Sports,14,18,1.5,0,1,4
20260429_013758,2026-04-29T01:42:46.384768,news_history_8,news,8,8,0LTzbBzDhHo,https://www.youtube.com/shorts/0LTzbBzDhHo,Entertainment,15,19,1.5,0,1,4
20260429_014253,2026-04-29T01:44:52.898908,news_history_8,news,8,8,KFqUGAVZcUo,https://www.youtube.com/shorts/KFqUGAVZcUo,People & Blogs,1,1,1.5,0,1,0
20260429_014253,2026-04-29T01:45:06.039953,news_history_8,news,8,8,oDF31ikM9nw,https://www.youtube.com/shorts/oDF31ikM9nw,People & Blogs,2,2,1.5,0,1,0
20260429_014253,2026-04-29T01:45:14.823587,news_history_8,news,8,8,h51KWk0g5o4,https://www.youtube.com/shorts/h51KWk0g5o4,People & Blogs,3,3,1.5,0,1,0
20260429_014253,2026-04-29T01:45:33.338606,news_history_8,news,8,8,OMb7_RGHReY,https://www.youtube.com/shorts/OMb7_RGHReY,Education,4,5,1.5,0,1,1
20260429_014253,2026-04-29T01:45:42.261553,news_history_8,news,8,8,qAXjVitRkHY,https://www.youtube.com/shorts/qAXjVitRkHY,Entertainment,5,6,1.5,0,1,1
20260429_014253,2026-04-29T01:45:51.035356,news_history_8,news,8,8,mncDXsCbeIU,https://www.youtube.com/shorts/mncDXsCbeIU,Gaming,6,7,1.5,0,1,1
20260429_014253,2026-04-29T01:45:59.718735,news_history_8,news,8,8,Pu4epoRXSds,https://www.youtube.com/shorts/Pu4epoRXSds,Education,7,8,1.5,0,1,1
20260429_014253,2026-04-29T01:46:08.879018,news_history_8,news,8,8,cwQTue-o_F4,https://www.youtube.com/shorts/cwQTue-o_F4,People & Blogs,8,9,1.5,0,1,1
20260429_014253,2026-04-29T01:46:18.636816,news_history_8,news,8,8,qUVDTsm3b4U,https://www.youtube.com/shorts/qUVDTsm3b4U,Entertainment,9,10,1.5,0,1,1
20260429_014253,2026-04-29T01:46:36.337131,news_history_8,news,8,8,FmLhInpTGRg,https://www.youtube.com/shorts/FmLhInpTGRg,Education,10,12,1.5,0,1,2
20260429_014253,2026-04-29T01:46:45.106114,news_history_8,news,8,8,uIC4AZP3wx4,https://www.youtube.com/shorts/uIC4AZP3wx4,Entertainment,11,13,1.5,0,1,2
20260429_014253,2026-04-29T01:47:03.918778,news_history_8,news,8,8,MmMIKiWxu9Q,https://www.youtube.com/shorts/MmMIKiWxu9Q,Autos & Vehicles,12,15,1.5,0,1,3
20260429_014253,2026-04-29T01:47:12.876300,news_history_8,news,8,8,hlcxUDDgXCc,https://www.youtube.com/shorts/hlcxUDDgXCc,Science & Technology,13,16,1.5,0,1,3
20260429_014253,2026-04-29T01:47:21.456243,news_history_8,news,8,8,-Tb20Irgq0s,https://www.youtube.com/shorts/-Tb20Irgq0s,People & Blogs,14,17,1.5,0,1,3
20260429_014253,2026-04-29T01:47:30.325133,news_history_8,news,8,8,iJzI0N-7hhs,https://www.youtube.com/shorts/iJzI0N-7hhs,Science & Technology,15,18,1.5,0,1,3
