session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,previous_url,previous_2_url,next_url,category,previous_category,previous_2_category,next_category,category_clean,next_category_clean,history_1,history_2,history_3,dominant_last_3,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before,repeat_last_2,repeat_last_3,recent_diversity,same_as_previous,target_match_score,target_category,is_current_target_category,is_previous_target_category,is_next_target_category,source_file
20260429_180017,2026-04-29T18:02:10.041316,gaming_history_3,gaming,3,3,Oj4Qxz7E0sw,https://www.youtube.com/shorts/Oj4Qxz7E0sw,https://www.youtube.com/shorts/W5HgFj2sSR4,https://www.youtube.com/shorts/twK9FpUvn4I,https://www.youtube.com/shorts/vnWEwufXZbo,People & Blogs,People & Blogs,Gaming,Entertainment,People & Blogs,Entertainment,People & Blogs,Gaming,People & Blogs,People & Blogs,5,6,1.5,0,1,1,0,0,2,1,1,Gaming,0,0,0,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:02:19.809562,gaming_history_3,gaming,3,3,vnWEwufXZbo,https://www.youtube.com/shorts/vnWEwufXZbo,https://www.youtube.com/shorts/Oj4Qxz7E0sw,https://www.youtube.com/shorts/W5HgFj2sSR4,https://www.youtube.com/shorts/kSYdYLwZZdU,Entertainment,People & Blogs,People & Blogs,People & Blogs,Entertainment,People & Blogs,People & Blogs,People & Blogs,Gaming,People & Blogs,6,7,1.5,0,1,1,1,0,2,0,1,Gaming,0,0,0,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:02:30.176170,gaming_history_3,gaming,3,3,kSYdYLwZZdU,https://www.youtube.com/shorts/kSYdYLwZZdU,https://www.youtube.com/shorts/vnWEwufXZbo,https://www.youtube.com/shorts/Oj4Qxz7E0sw,https://www.youtube.com/shorts/ZG4pah9StpE,People & Blogs,Entertainment,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Entertainment,People & Blogs,People & Blogs,People & Blogs,7,8,1.5,0,1,1,0,0,2,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:02:50.184576,gaming_history_3,gaming,3,3,ZG4pah9StpE,https://www.youtube.com/shorts/ZG4pah9StpE,https://www.youtube.com/shorts/kSYdYLwZZdU,https://www.youtube.com/shorts/vnWEwufXZbo,https://www.youtube.com/shorts/xS_wU2ZuMx8,People & Blogs,People & Blogs,Entertainment,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Entertainment,People & Blogs,People & Blogs,8,10,1.5,0,1,2,0,0,2,1,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:02:59.916852,gaming_history_3,gaming,3,3,xS_wU2ZuMx8,https://www.youtube.com/shorts/xS_wU2ZuMx8,https://www.youtube.com/shorts/ZG4pah9StpE,https://www.youtube.com/shorts/kSYdYLwZZdU,https://www.youtube.com/shorts/QUJwxgi8dY0,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Entertainment,People & Blogs,9,11,1.5,0,1,2,1,0,2,1,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:03:20.152703,gaming_history_3,gaming,3,3,QUJwxgi8dY0,https://www.youtube.com/shorts/QUJwxgi8dY0,https://www.youtube.com/shorts/xS_wU2ZuMx8,https://www.youtube.com/shorts/ZG4pah9StpE,https://www.youtube.com/shorts/UaaJxeE8w0k,People & Blogs,People & Blogs,People & Blogs,Gaming,People & Blogs,Gaming,People & Blogs,People & Blogs,People & Blogs,People & Blogs,10,13,1.5,0,1,3,1,1,1,1,0,Gaming,0,0,1,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:03:29.603367,gaming_history_3,gaming,3,3,UaaJxeE8w0k,https://www.youtube.com/shorts/UaaJxeE8w0k,https://www.youtube.com/shorts/QUJwxgi8dY0,https://www.youtube.com/shorts/xS_wU2ZuMx8,https://www.youtube.com/shorts/IomnahyEyB4,Gaming,People & Blogs,People & Blogs,People & Blogs,Gaming,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,11,14,1.5,0,1,3,1,1,1,0,0,Gaming,1,0,0,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:03:39.458019,gaming_history_3,gaming,3,3,IomnahyEyB4,https://www.youtube.com/shorts/IomnahyEyB4,https://www.youtube.com/shorts/UaaJxeE8w0k,https://www.youtube.com/shorts/QUJwxgi8dY0,https://www.youtube.com/shorts/AH03WQZkvgI,People & Blogs,Gaming,People & Blogs,Gaming,People & Blogs,Gaming,Gaming,People & Blogs,People & Blogs,People & Blogs,12,15,1.5,0,1,3,0,0,2,0,1,Gaming,0,1,1,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:03:49.227899,gaming_history_3,gaming,3,3,AH03WQZkvgI,https://www.youtube.com/shorts/AH03WQZkvgI,https://www.youtube.com/shorts/IomnahyEyB4,https://www.youtube.com/shorts/UaaJxeE8w0k,https://www.youtube.com/shorts/znUn-YCL_zc,Gaming,People & Blogs,Gaming,Sports,Gaming,Sports,People & Blogs,Gaming,People & Blogs,People & Blogs,13,16,1.5,0,1,3,0,0,2,0,1,Gaming,1,0,0,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:04:08.199038,gaming_history_3,gaming,3,3,znUn-YCL_zc,https://www.youtube.com/shorts/znUn-YCL_zc,https://www.youtube.com/shorts/AH03WQZkvgI,https://www.youtube.com/shorts/IomnahyEyB4,https://www.youtube.com/shorts/rLk_W2544fA,Sports,Gaming,People & Blogs,People & Blogs,Sports,People & Blogs,Gaming,People & Blogs,Gaming,Gaming,14,18,1.5,0,1,4,0,0,2,0,2,Gaming,0,1,0,collecte_gaming_history_3_20260429_180017.csv
20260429_180017,2026-04-29T18:04:17.747964,gaming_history_3,gaming,3,3,rLk_W2544fA,https://www.youtube.com/shorts/rLk_W2544fA,https://www.youtube.com/shorts/znUn-YCL_zc,https://www.youtube.com/shorts/AH03WQZkvgI,Unknown,People & Blogs,Sports,Gaming,Unknown,People & Blogs,Unknown,Sports,Gaming,People & Blogs,Gaming,15,19,1.5,0,1,4,0,0,3,0,1,Gaming,0,0,0,collecte_gaming_history_3_20260429_180017.csv
20260429_180425,2026-04-29T18:05:27.671870,gaming_history_3,gaming,3,3,C4OxJV1uA0g,https://www.youtube.com/shorts/C4OxJV1uA0g,Unknown,Unknown,https://www.youtube.com/shorts/r_n5w_UIRRE,Music,Unknown,Unknown,People & Blogs,Music,People & Blogs,Unknown,Unknown,Unknown,Unknown,1,1,1.5,0,1,0,1,1,1,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:05:41.716334,gaming_history_3,gaming,3,3,r_n5w_UIRRE,https://www.youtube.com/shorts/r_n5w_UIRRE,https://www.youtube.com/shorts/C4OxJV1uA0g,Unknown,https://www.youtube.com/shorts/skEGafKHQC8,People & Blogs,Music,Unknown,People & Blogs,People & Blogs,People & Blogs,Music,Unknown,Unknown,Unknown,2,2,1.5,0,1,0,0,0,2,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:05:51.995829,gaming_history_3,gaming,3,3,skEGafKHQC8,https://www.youtube.com/shorts/skEGafKHQC8,https://www.youtube.com/shorts/r_n5w_UIRRE,https://www.youtube.com/shorts/C4OxJV1uA0g,https://www.youtube.com/shorts/f-_ntGi14NM,People & Blogs,People & Blogs,Music,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Music,Unknown,Music,3,3,1.5,0,1,0,0,0,3,1,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:06:12.430688,gaming_history_3,gaming,3,3,f-_ntGi14NM,https://www.youtube.com/shorts/f-_ntGi14NM,https://www.youtube.com/shorts/skEGafKHQC8,https://www.youtube.com/shorts/r_n5w_UIRRE,https://www.youtube.com/shorts/QELMXX_3aTY,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Music,People & Blogs,4,5,1.5,0,1,1,1,0,2,1,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:06:22.097785,gaming_history_3,gaming,3,3,QELMXX_3aTY,https://www.youtube.com/shorts/QELMXX_3aTY,https://www.youtube.com/shorts/f-_ntGi14NM,https://www.youtube.com/shorts/skEGafKHQC8,https://www.youtube.com/shorts/dIgYU_ctof4,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,People & Blogs,5,6,1.5,0,1,1,1,1,1,1,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:06:41.193945,gaming_history_3,gaming,3,3,dIgYU_ctof4,https://www.youtube.com/shorts/dIgYU_ctof4,https://www.youtube.com/shorts/QELMXX_3aTY,https://www.youtube.com/shorts/f-_ntGi14NM,https://www.youtube.com/shorts/ZkbJ7E7sZG0,Sports,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,6,8,1.5,0,1,2,1,1,1,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:06:50.510152,gaming_history_3,gaming,3,3,ZkbJ7E7sZG0,https://www.youtube.com/shorts/ZkbJ7E7sZG0,https://www.youtube.com/shorts/dIgYU_ctof4,https://www.youtube.com/shorts/QELMXX_3aTY,https://www.youtube.com/shorts/4wA72AccStM,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,7,9,1.5,0,1,2,0,0,2,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:07:09.462627,gaming_history_3,gaming,3,3,4wA72AccStM,https://www.youtube.com/shorts/4wA72AccStM,https://www.youtube.com/shorts/ZkbJ7E7sZG0,https://www.youtube.com/shorts/dIgYU_ctof4,https://www.youtube.com/shorts/Amrf-Kw6UQ4,People & Blogs,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,People & Blogs,8,11,1.5,0,1,3,0,0,2,1,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:07:18.603084,gaming_history_3,gaming,3,3,Amrf-Kw6UQ4,https://www.youtube.com/shorts/Amrf-Kw6UQ4,https://www.youtube.com/shorts/4wA72AccStM,https://www.youtube.com/shorts/ZkbJ7E7sZG0,https://www.youtube.com/shorts/BrIKUOxIxUg,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,9,12,1.5,0,1,3,1,0,2,1,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:07:27.990986,gaming_history_3,gaming,3,3,BrIKUOxIxUg,https://www.youtube.com/shorts/BrIKUOxIxUg,https://www.youtube.com/shorts/Amrf-Kw6UQ4,https://www.youtube.com/shorts/4wA72AccStM,https://www.youtube.com/shorts/gZ3EBE5E8U8,People & Blogs,People & Blogs,People & Blogs,Pets & Animals,People & Blogs,Pets & Animals,People & Blogs,People & Blogs,People & Blogs,People & Blogs,10,13,1.5,0,1,3,1,1,1,1,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:07:37.310750,gaming_history_3,gaming,3,3,gZ3EBE5E8U8,https://www.youtube.com/shorts/gZ3EBE5E8U8,https://www.youtube.com/shorts/BrIKUOxIxUg,https://www.youtube.com/shorts/Amrf-Kw6UQ4,https://www.youtube.com/shorts/6OEhW4RbyUM,Pets & Animals,People & Blogs,People & Blogs,Entertainment,Pets & Animals,Entertainment,People & Blogs,People & Blogs,People & Blogs,People & Blogs,11,14,1.5,0,1,3,1,1,1,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:07:56.622601,gaming_history_3,gaming,3,3,6OEhW4RbyUM,https://www.youtube.com/shorts/6OEhW4RbyUM,https://www.youtube.com/shorts/gZ3EBE5E8U8,https://www.youtube.com/shorts/BrIKUOxIxUg,https://www.youtube.com/shorts/2D___gi5Eds,Entertainment,Pets & Animals,People & Blogs,People & Blogs,Entertainment,People & Blogs,Pets & Animals,People & Blogs,People & Blogs,People & Blogs,12,16,1.5,0,1,4,0,0,2,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:08:06.080305,gaming_history_3,gaming,3,3,2D___gi5Eds,https://www.youtube.com/shorts/2D___gi5Eds,https://www.youtube.com/shorts/6OEhW4RbyUM,https://www.youtube.com/shorts/gZ3EBE5E8U8,https://www.youtube.com/shorts/4VhSa3V35t0,People & Blogs,Entertainment,Pets & Animals,Howto & Style,People & Blogs,Howto & Style,Entertainment,Pets & Animals,People & Blogs,Entertainment,13,17,1.5,0,1,4,0,0,3,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:08:15.899177,gaming_history_3,gaming,3,3,4VhSa3V35t0,https://www.youtube.com/shorts/4VhSa3V35t0,https://www.youtube.com/shorts/2D___gi5Eds,https://www.youtube.com/shorts/6OEhW4RbyUM,https://www.youtube.com/shorts/5J-mkgt0BWc,Howto & Style,People & Blogs,Entertainment,Comedy,Howto & Style,Comedy,People & Blogs,Entertainment,Pets & Animals,Entertainment,14,18,1.5,0,1,4,0,0,3,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180425,2026-04-29T18:08:25.449076,gaming_history_3,gaming,3,3,5J-mkgt0BWc,https://www.youtube.com/shorts/5J-mkgt0BWc,https://www.youtube.com/shorts/4VhSa3V35t0,https://www.youtube.com/shorts/2D___gi5Eds,Unknown,Comedy,Howto & Style,People & Blogs,Unknown,Comedy,Unknown,Howto & Style,People & Blogs,Entertainment,Entertainment,15,19,1.5,0,1,4,0,0,3,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180425.csv
20260429_180832,2026-04-29T18:09:32.815912,gaming_history_3,gaming,3,3,C4OxJV1uA0g,https://www.youtube.com/shorts/C4OxJV1uA0g,Unknown,Unknown,https://www.youtube.com/shorts/4jpsBkmjsuM,Music,Unknown,Unknown,People & Blogs,Music,People & Blogs,Unknown,Unknown,Unknown,Unknown,1,1,1.5,0,1,0,1,1,1,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:09:44.068365,gaming_history_3,gaming,3,3,4jpsBkmjsuM,https://www.youtube.com/shorts/4jpsBkmjsuM,https://www.youtube.com/shorts/C4OxJV1uA0g,Unknown,https://www.youtube.com/shorts/IfcvZ92iWbI,People & Blogs,Music,Unknown,Entertainment,People & Blogs,Entertainment,Music,Unknown,Unknown,Unknown,2,2,1.5,0,1,0,0,0,2,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:09:53.400534,gaming_history_3,gaming,3,3,IfcvZ92iWbI,https://www.youtube.com/shorts/IfcvZ92iWbI,https://www.youtube.com/shorts/4jpsBkmjsuM,https://www.youtube.com/shorts/C4OxJV1uA0g,https://www.youtube.com/shorts/yQWcLH-iBlE,Entertainment,People & Blogs,Music,Entertainment,Entertainment,Entertainment,People & Blogs,Music,Unknown,Music,3,3,1.5,0,1,0,0,0,3,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:10:12.610438,gaming_history_3,gaming,3,3,yQWcLH-iBlE,https://www.youtube.com/shorts/yQWcLH-iBlE,https://www.youtube.com/shorts/IfcvZ92iWbI,https://www.youtube.com/shorts/4jpsBkmjsuM,https://www.youtube.com/shorts/taz87lH5IXo,Entertainment,Entertainment,People & Blogs,People & Blogs,Entertainment,People & Blogs,Entertainment,People & Blogs,Music,Entertainment,4,5,1.5,0,1,1,0,0,3,1,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:10:21.589362,gaming_history_3,gaming,3,3,taz87lH5IXo,https://www.youtube.com/shorts/taz87lH5IXo,https://www.youtube.com/shorts/yQWcLH-iBlE,https://www.youtube.com/shorts/IfcvZ92iWbI,https://www.youtube.com/shorts/MbpPxnaAq1Q,People & Blogs,Entertainment,Entertainment,Gaming,People & Blogs,Gaming,Entertainment,Entertainment,People & Blogs,Entertainment,5,6,1.5,0,1,1,1,0,2,0,0,Gaming,0,0,1,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:10:30.735299,gaming_history_3,gaming,3,3,MbpPxnaAq1Q,https://www.youtube.com/shorts/MbpPxnaAq1Q,https://www.youtube.com/shorts/taz87lH5IXo,https://www.youtube.com/shorts/yQWcLH-iBlE,https://www.youtube.com/shorts/f-egN_dTnss,Gaming,People & Blogs,Entertainment,People & Blogs,Gaming,People & Blogs,People & Blogs,Entertainment,Entertainment,Entertainment,6,7,1.5,0,1,1,0,0,2,0,0,Gaming,1,0,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:10:40.046377,gaming_history_3,gaming,3,3,f-egN_dTnss,https://www.youtube.com/shorts/f-egN_dTnss,https://www.youtube.com/shorts/MbpPxnaAq1Q,https://www.youtube.com/shorts/taz87lH5IXo,https://www.youtube.com/shorts/7T2OZtXkTxk,People & Blogs,Gaming,People & Blogs,Entertainment,People & Blogs,Entertainment,Gaming,People & Blogs,Entertainment,Entertainment,7,8,1.5,0,1,1,0,0,3,0,1,Gaming,0,1,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:10:58.829087,gaming_history_3,gaming,3,3,7T2OZtXkTxk,https://www.youtube.com/shorts/7T2OZtXkTxk,https://www.youtube.com/shorts/f-egN_dTnss,https://www.youtube.com/shorts/MbpPxnaAq1Q,https://www.youtube.com/shorts/xO00eRrq5JA,Entertainment,People & Blogs,Gaming,Entertainment,Entertainment,Entertainment,People & Blogs,Gaming,People & Blogs,People & Blogs,8,10,1.5,0,1,2,0,0,2,0,1,Gaming,0,0,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:11:08.192164,gaming_history_3,gaming,3,3,xO00eRrq5JA,https://www.youtube.com/shorts/xO00eRrq5JA,https://www.youtube.com/shorts/7T2OZtXkTxk,https://www.youtube.com/shorts/f-egN_dTnss,https://www.youtube.com/shorts/GIhwuLcthz0,Entertainment,Entertainment,People & Blogs,Comedy,Entertainment,Comedy,Entertainment,People & Blogs,Gaming,Entertainment,9,11,1.5,0,1,2,0,0,3,1,1,Gaming,0,0,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:11:17.445517,gaming_history_3,gaming,3,3,GIhwuLcthz0,https://www.youtube.com/shorts/GIhwuLcthz0,https://www.youtube.com/shorts/xO00eRrq5JA,https://www.youtube.com/shorts/7T2OZtXkTxk,https://www.youtube.com/shorts/Gmka9pDv4Zc,Comedy,Entertainment,Entertainment,Gaming,Comedy,Gaming,Entertainment,Entertainment,People & Blogs,Entertainment,10,12,1.5,0,1,2,1,0,2,0,0,Gaming,0,0,1,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:11:27.228618,gaming_history_3,gaming,3,3,Gmka9pDv4Zc,https://www.youtube.com/shorts/Gmka9pDv4Zc,https://www.youtube.com/shorts/GIhwuLcthz0,https://www.youtube.com/shorts/xO00eRrq5JA,https://www.youtube.com/shorts/cGKIQDM731M,Gaming,Comedy,Entertainment,Gaming,Gaming,Gaming,Comedy,Entertainment,Entertainment,Entertainment,11,13,1.5,0,1,2,0,0,2,0,0,Gaming,1,0,1,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:11:37.529151,gaming_history_3,gaming,3,3,cGKIQDM731M,https://www.youtube.com/shorts/cGKIQDM731M,https://www.youtube.com/shorts/Gmka9pDv4Zc,https://www.youtube.com/shorts/GIhwuLcthz0,https://www.youtube.com/shorts/Ch95MdcqWJk,Gaming,Gaming,Comedy,People & Blogs,Gaming,People & Blogs,Gaming,Comedy,Entertainment,Comedy,12,14,1.5,0,1,2,0,0,3,1,1,Gaming,1,1,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:11:57.493095,gaming_history_3,gaming,3,3,Ch95MdcqWJk,https://www.youtube.com/shorts/Ch95MdcqWJk,https://www.youtube.com/shorts/cGKIQDM731M,https://www.youtube.com/shorts/Gmka9pDv4Zc,https://www.youtube.com/shorts/orGG39iDRJg,People & Blogs,Gaming,Gaming,Entertainment,People & Blogs,Entertainment,Gaming,Gaming,Comedy,Gaming,13,16,1.5,0,1,3,1,0,2,0,2,Gaming,0,1,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:12:07.357861,gaming_history_3,gaming,3,3,orGG39iDRJg,https://www.youtube.com/shorts/orGG39iDRJg,https://www.youtube.com/shorts/Ch95MdcqWJk,https://www.youtube.com/shorts/cGKIQDM731M,https://www.youtube.com/shorts/6lsFe4w_Qxs,Entertainment,People & Blogs,Gaming,People & Blogs,Entertainment,People & Blogs,People & Blogs,Gaming,Gaming,Gaming,14,17,1.5,0,1,3,0,0,2,0,2,Gaming,0,0,0,collecte_gaming_history_3_20260429_180832.csv
20260429_180832,2026-04-29T18:12:16.802519,gaming_history_3,gaming,3,3,6lsFe4w_Qxs,https://www.youtube.com/shorts/6lsFe4w_Qxs,https://www.youtube.com/shorts/orGG39iDRJg,https://www.youtube.com/shorts/Ch95MdcqWJk,Unknown,People & Blogs,Entertainment,People & Blogs,Unknown,People & Blogs,Unknown,Entertainment,People & Blogs,Gaming,Entertainment,15,18,1.5,0,1,3,0,0,3,0,1,Gaming,0,0,0,collecte_gaming_history_3_20260429_180832.csv
20260429_181224,2026-04-29T18:13:27.080498,gaming_history_3,gaming,3,3,C4OxJV1uA0g,https://www.youtube.com/shorts/C4OxJV1uA0g,Unknown,Unknown,https://www.youtube.com/shorts/VSJol8FSnoU,Music,Unknown,Unknown,People & Blogs,Music,People & Blogs,Unknown,Unknown,Unknown,Unknown,1,1,1.5,0,1,0,1,1,1,0,0,Gaming,0,0,0,collecte_gaming_history_3_20260429_181224.csv
20260429_181224,2026-04-29T18:13:41.253707,gaming_history_3,gaming,3,3,VSJol8FSnoU,https://www.youtube.com/shorts/VSJol8FSnoU,https://www.youtube.com/shorts/C4OxJV1uA0g,Unknown,https://www.youtube.com/shorts/i7rqTIE7v6M,People & Blogs,Music,Unknown,Gaming,People & Blogs,Gaming,Music,Unknown,Unknown,Unknown,2,2,1.5,0,1,0,0,0,2,0,0,Gaming,0,0,1,collecte_gaming_history_3_20260429_181224.csv
20260429_181224,2026-04-29T18:13:50.909522,gaming_history_3,gaming,3,3,i7rqTIE7v6M,https://www.youtube.com/shorts/i7rqTIE7v6M,https://www.youtube.com/shorts/VSJol8FSnoU,https://www.youtube.com/shorts/C4OxJV1uA0g,https://www.youtube.com/shorts/k2I_UQ0ESFU,Gaming,People & Blogs,Music,Film & Animation,Gaming,Film & Animation,People & Blogs,Music,Unknown,Music,3,3,1.5,0,1,0,0,0,3,0,0,Gaming,1,0,0,collecte_gaming_history_3_20260429_181224.csv
20260429_181224,2026-04-29T18:14:10.841333,gaming_history_3,gaming,3,3,k2I_UQ0ESFU,https://www.youtube.com/shorts/k2I_UQ0ESFU,https://www.youtube.com/shorts/i7rqTIE7v6M,https://www.youtube.com/shorts/VSJol8FSnoU,https://www.youtube.com/shorts/rYdYeHBbJl0,Film & Animation,Gaming,People & Blogs,People & Blogs,Film & Animation,People & Blogs,Gaming,People & Blogs,Music,Gaming,4,5,1.5,0,1,1,0,0,3,0,1,Gaming,0,1,0,collecte_gaming_history_3_20260429_181224.csv
20260429_181224,2026-04-29T18:14:20.971042,gaming_history_3,gaming,3,3,rYdYeHBbJl0,https://www.youtube.com/shorts/rYdYeHBbJl0,https://www.youtube.com/shorts/k2I_UQ0ESFU,https://www.youtube.com/shorts/i7rqTIE7v6M,https://www.youtube.com/shorts/eEgDA726rl4,People & Blogs,Film & Animation,Gaming,Entertainment,People & Blogs,Entertainment,Film & Animation,Gaming,People & Blogs,Film & Animation,5,6,1.5,0,1,1,0,0,3,0,1,Gaming,0,0,0,collecte_gaming_history_3_20260429_181224.csv
20260429_181224,2026-04-29T18:14:41.055997,gaming_history_3,gaming,3,3,eEgDA726rl4,https://www.youtube.com/shorts/eEgDA726rl4,https://www.youtube.com/shorts/rYdYeHBbJl0,https://www.youtube.com/shorts/k2I_UQ0ESFU,https://www.youtube.com/shorts/KaQmjIS87rA,Entertainment,People & Blogs,Film & Animation,Gaming,Entertainment,Gaming,People & Blogs,Film & Animation,Gaming,Film & Animation,6,8,1.5,0,1,2,0,0,3,0,1,Gaming,0,0,1,collecte_gaming_history_3_20260429_181224.csv
20260429_181224,2026-04-29T18:14:51.142964,gaming_history_3,gaming,3,3,KaQmjIS87rA,https://www.youtube.com/shorts/KaQmjIS87rA,https://www.youtube.com/shorts/eEgDA726rl4,https://www.youtube.com/shorts/rYdYeHBbJl0,https://www.youtube.com/shorts/DpcW1LIV4Hw,Gaming,Entertainment,People & Blogs,People & Blogs,Gaming,People & Blogs,Entertainment,People & Blogs,Film & Animation,Entertainment,7,9,1.5,0,1,2,0,0,3,0,0,Gaming,1,0,0,collecte_gaming_history_3_20260429_181224.csv
20260429_181224,2026-04-29T18:15:11.213948,gaming_history_3,gaming,3,3,DpcW1LIV4Hw,https://www.youtube.com/shorts/DpcW1LIV4Hw,https://www.youtube.com/shorts/KaQmjIS87rA,https://www.youtube.com/shorts/eEgDA726rl4,https://www.youtube.com/shorts/JnWJA1bfO24,People & Blogs,Gaming,Entertainment,People & Blogs,People & Blogs,People & Blogs,Gaming,Entertainment,People & Blogs,Entertainment,8,11,1.5,0,1,3,0,0,3,0,1,Gaming,0,1,0,collecte_gaming_history_3_20260429_181224.csv
20260429_181224,2026-04-29T18:15:20.999631,gaming_history_3,gaming,3,3,JnWJA1bfO24,https://www.youtube.com/shorts/JnWJA1bfO24,https://www.youtube.com/shorts/DpcW1LIV4Hw,https://www.youtube.com/shorts/KaQmjIS87rA,https://www.youtube.com/shorts/rFCbSmEJEho,People & Blogs,People & Blogs,Gaming,Entertainment,People & Blogs,Entertainment,People & Blogs,Gaming,Entertainment,Entertainment,9,12,1.5,0,1,3,0,0,3,1,1,Gaming,0,0,0,collecte_gaming_history_3_20260429_181224.csv
20260429_181224,2026-04-29T18:15:30.024052,gaming_history_3,gaming,3,3,rFCbSmEJEho,https://www.youtube.com/shorts/rFCbSmEJEho,https://www.youtube.com/shorts/JnWJA1bfO24,https://www.youtube.com/shorts/DpcW1LIV4Hw,https://www.youtube.com/shorts/Y8MXovgiLOw,Entertainment,People & Blogs,People & Blogs,Howto & Style,Entertainment,Howto & Style,People & Blogs,People & Blogs,Gaming,People & Blogs,10,13,1.5,0,1,3,1,0,2,0,1,Gaming,0,0,0,collecte_gaming_history_3_20260429_181224.csv
