session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,category,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before
20260428_211409,2026-04-28T21:17:22.429800,science_history_3,science,3,3,JfuaTnI0t6s,https://www.youtube.com/shorts/JfuaTnI0t6s,People & Blogs,11,15,1.5,0,1,4
20260428_211409,2026-04-28T21:17:31.404313,science_history_3,science,3,3,QUxGY0N02VY,https://www.youtube.com/shorts/QUxGY0N02VY,People & Blogs,12,16,1.5,0,1,4
20260428_211409,2026-04-28T21:17:40.955474,science_history_3,science,3,3,6AHuMzuNqPc,https://www.youtube.com/shorts/6AHuMzuNqPc,Howto & Style,13,17,1.5,0,1,4
20260428_211409,2026-04-28T21:17:59.771491,science_history_3,science,3,3,M3QR3jdGMVU,https://www.youtube.com/shorts/M3QR3jdGMVU,Entertainment,14,19,1.5,0,1,5
20260428_211409,2026-04-28T21:18:09.153429,science_history_3,science,3,3,6h53SR4m35s,https://www.youtube.com/shorts/6h53SR4m35s,People & Blogs,15,20,1.5,0,1,5
20260428_211816,2026-04-28T21:19:14.603155,science_history_3,science,3,3,SfrzOx1dpdI,https://www.youtube.com/shorts/SfrzOx1dpdI,People & Blogs,1,1,1.5,0,1,0
20260428_211816,2026-04-28T21:19:25.865144,science_history_3,science,3,3,TSjIqQtZG84,https://www.youtube.com/shorts/TSjIqQtZG84,People & Blogs,2,2,1.5,0,1,0
20260428_211816,2026-04-28T21:19:35.147998,science_history_3,science,3,3,VsI7aijrchI,https://www.youtube.com/shorts/VsI7aijrchI,People & Blogs,3,3,1.5,0,1,0
20260428_211816,2026-04-28T21:19:54.689415,science_history_3,science,3,3,Ols5KtfbQ-w,https://www.youtube.com/shorts/Ols5KtfbQ-w,People & Blogs,4,5,1.5,0,1,1
20260428_211816,2026-04-28T21:20:04.057859,science_history_3,science,3,3,3jxVd6biWiY,https://www.youtube.com/shorts/3jxVd6biWiY,People & Blogs,5,6,1.5,0,1,1
20260428_211816,2026-04-28T21:20:23.367059,science_history_3,science,3,3,mx86Vd-hgrI,https://www.youtube.com/shorts/mx86Vd-hgrI,Entertainment,6,8,1.5,0,1,2
20260428_211816,2026-04-28T21:20:32.565557,science_history_3,science,3,3,1AMr504Edqc,https://www.youtube.com/shorts/1AMr504Edqc,People & Blogs,7,9,1.5,0,1,2
20260428_211816,2026-04-28T21:20:42.812892,science_history_3,science,3,3,UHfduaFKPxU,https://www.youtube.com/shorts/UHfduaFKPxU,Entertainment,8,10,1.5,0,1,2
20260428_211816,2026-04-28T21:20:52.430093,science_history_3,science,3,3,dZkpToxhLyA,https://www.youtube.com/shorts/dZkpToxhLyA,Entertainment,9,11,1.5,0,1,2
20260428_211816,2026-04-28T21:21:11.647670,science_history_3,science,3,3,Vy2h05wGbfo,https://www.youtube.com/shorts/Vy2h05wGbfo,Entertainment,10,13,1.5,0,1,3
20260428_211816,2026-04-28T21:21:21.318213,science_history_3,science,3,3,myzG6HckcPg,https://www.youtube.com/shorts/myzG6HckcPg,People & Blogs,11,14,1.5,0,1,3
20260428_211816,2026-04-28T21:21:30.422359,science_history_3,science,3,3,6CyjZMEbVuA,https://www.youtube.com/shorts/6CyjZMEbVuA,People & Blogs,12,15,1.5,0,1,3
20260428_211816,2026-04-28T21:21:40.711912,science_history_3,science,3,3,2vQ4ew-j9ug,https://www.youtube.com/shorts/2vQ4ew-j9ug,People & Blogs,13,16,1.5,0,1,3
20260428_211816,2026-04-28T21:22:02.395341,science_history_3,science,3,3,w3wlybMni7g,https://www.youtube.com/shorts/w3wlybMni7g,Sports,14,18,1.5,0,1,4
20260428_211816,2026-04-28T21:22:11.492245,science_history_3,science,3,3,4s8QI4vqC8Y,https://www.youtube.com/shorts/4s8QI4vqC8Y,People & Blogs,15,19,1.5,0,1,4
20260428_212218,2026-04-28T21:23:18.293850,science_history_3,science,3,3,SfrzOx1dpdI,https://www.youtube.com/shorts/SfrzOx1dpdI,People & Blogs,1,1,1.5,0,1,0
20260428_212218,2026-04-28T21:23:29.813055,science_history_3,science,3,3,J7vfs4L62oE,https://www.youtube.com/shorts/J7vfs4L62oE,People & Blogs,2,2,1.5,0,1,0
20260428_212218,2026-04-28T21:23:38.529854,science_history_3,science,3,3,ZSUtw-b603g,https://www.youtube.com/shorts/ZSUtw-b603g,Sports,3,3,1.5,0,1,0
20260428_212218,2026-04-28T21:23:57.355124,science_history_3,science,3,3,fGZ45Au92yY,https://www.youtube.com/shorts/fGZ45Au92yY,Science & Technology,4,5,1.5,0,1,1
20260428_212218,2026-04-28T21:24:06.188525,science_history_3,science,3,3,BBSr7yM87xI,https://www.youtube.com/shorts/BBSr7yM87xI,Entertainment,5,6,1.5,0,1,1
20260428_212218,2026-04-28T21:24:25.645151,science_history_3,science,3,3,c0foPgJyBr4,https://www.youtube.com/shorts/c0foPgJyBr4,Entertainment,6,8,1.5,0,1,2
20260428_212218,2026-04-28T21:24:35.368618,science_history_3,science,3,3,xDbV-2WNMz8,https://www.youtube.com/shorts/xDbV-2WNMz8,People & Blogs,7,9,1.5,0,1,2
20260428_212218,2026-04-28T21:24:53.269129,science_history_3,science,3,3,Sl9DmEt8j1I,https://www.youtube.com/shorts/Sl9DmEt8j1I,Entertainment,8,11,1.5,0,1,3
20260428_212218,2026-04-28T21:25:02.498348,science_history_3,science,3,3,UrBnYRgh4Co,https://www.youtube.com/shorts/UrBnYRgh4Co,People & Blogs,9,12,1.5,0,1,3
20260428_212218,2026-04-28T21:25:11.815872,science_history_3,science,3,3,1hnJ3JHVY1o,https://www.youtube.com/shorts/1hnJ3JHVY1o,Entertainment,10,13,1.5,0,1,3
20260428_212218,2026-04-28T21:25:21.368834,science_history_3,science,3,3,aH108p4OnW8,https://www.youtube.com/shorts/aH108p4OnW8,Entertainment,11,14,1.5,0,1,3
20260428_212218,2026-04-28T21:25:40.108574,science_history_3,science,3,3,gYhyfpn8ohc,https://www.youtube.com/shorts/gYhyfpn8ohc,Entertainment,12,16,1.5,0,1,4
20260428_212218,2026-04-28T21:25:49.015582,science_history_3,science,3,3,WqYElqM3RRw,https://www.youtube.com/shorts/WqYElqM3RRw,Entertainment,13,17,1.5,0,1,4
20260428_212218,2026-04-28T21:25:58.280840,science_history_3,science,3,3,XA11Hi7_FVA,https://www.youtube.com/shorts/XA11Hi7_FVA,People & Blogs,14,18,1.5,0,1,4
20260428_212218,2026-04-28T21:26:07.631070,science_history_3,science,3,3,NzkbG0h2JFQ,https://www.youtube.com/shorts/NzkbG0h2JFQ,People & Blogs,15,19,1.5,0,1,4
20260428_212614,2026-04-28T21:27:10.240420,science_history_3,science,3,3,xy-5aUbNXSA,https://www.youtube.com/shorts/xy-5aUbNXSA,People & Blogs,1,1,1.5,0,1,0
20260428_212614,2026-04-28T21:27:22.290055,science_history_3,science,3,3,kfzOQIivU0U,https://www.youtube.com/shorts/kfzOQIivU0U,Film & Animation,2,2,1.5,0,1,0
20260428_212614,2026-04-28T21:27:31.331054,science_history_3,science,3,3,nY6GiFuYjgg,https://www.youtube.com/shorts/nY6GiFuYjgg,People & Blogs,3,3,1.5,0,1,0
20260428_212614,2026-04-28T21:27:50.091510,science_history_3,science,3,3,WX2oIV-9K04,https://www.youtube.com/shorts/WX2oIV-9K04,People & Blogs,4,5,1.5,0,1,1
20260428_212614,2026-04-28T21:27:59.250784,science_history_3,science,3,3,BBSr7yM87xI,https://www.youtube.com/shorts/BBSr7yM87xI,Entertainment,5,6,1.5,0,1,1
20260428_212614,2026-04-28T21:28:18.382443,science_history_3,science,3,3,EzPVsLZBvxg,https://www.youtube.com/shorts/EzPVsLZBvxg,People & Blogs,6,8,1.5,0,1,2
20260428_212614,2026-04-28T21:28:27.895549,science_history_3,science,3,3,QLfrT38eJIw,https://www.youtube.com/shorts/QLfrT38eJIw,Entertainment,7,9,1.5,0,1,2
20260428_212614,2026-04-28T21:28:36.604316,science_history_3,science,3,3,n7cVedDz1AA,https://www.youtube.com/shorts/n7cVedDz1AA,Sports,8,10,1.5,0,1,2
20260428_212614,2026-04-28T21:28:45.457199,science_history_3,science,3,3,FD2AC8WDZgE,https://www.youtube.com/shorts/FD2AC8WDZgE,People & Blogs,9,11,1.5,0,1,2
20260428_212614,2026-04-28T21:29:08.968085,science_history_3,science,3,3,6hq7ppLdcBQ,https://www.youtube.com/shorts/6hq7ppLdcBQ,Science & Technology,10,13,1.5,0,1,3
20260428_212614,2026-04-28T21:29:18.301478,science_history_3,science,3,3,ciSVtPFrknM,https://www.youtube.com/shorts/ciSVtPFrknM,People & Blogs,11,14,1.5,0,1,3
20260428_212614,2026-04-28T21:29:27.393745,science_history_3,science,3,3,7SGGYn_Vda0,https://www.youtube.com/shorts/7SGGYn_Vda0,Entertainment,12,15,1.5,0,1,3
20260428_212614,2026-04-28T21:29:36.245092,science_history_3,science,3,3,CMnCkoFA3_8,https://www.youtube.com/shorts/CMnCkoFA3_8,People & Blogs,13,16,1.5,0,1,3
20260428_212614,2026-04-28T21:29:55.620687,science_history_3,science,3,3,Ri7g1IY8Upw,https://www.youtube.com/shorts/Ri7g1IY8Upw,People & Blogs,14,18,1.5,0,1,4
20260428_212614,2026-04-28T21:30:04.756478,science_history_3,science,3,3,Xy2SEWN8Zfk,https://www.youtube.com/shorts/Xy2SEWN8Zfk,Entertainment,15,19,1.5,0,1,4
20260428_213008,2026-04-28T21:32:06.704020,science_history_8,science,8,8,cTNIcxUIyDc,https://www.youtube.com/shorts/cTNIcxUIyDc,People & Blogs,1,1,1.5,0,1,0
20260428_213008,2026-04-28T21:32:20.466875,science_history_8,science,8,8,pisCFdfSdHU,https://www.youtube.com/shorts/pisCFdfSdHU,Science & Technology,2,2,1.5,0,1,0
20260428_213008,2026-04-28T21:32:29.697015,science_history_8,science,8,8,ExbDkDWttX4,https://www.youtube.com/shorts/ExbDkDWttX4,Entertainment,3,3,1.5,0,1,0
20260428_213008,2026-04-28T21:32:48.786461,science_history_8,science,8,8,u84TqjkbLdY,https://www.youtube.com/shorts/u84TqjkbLdY,People & Blogs,4,5,1.5,0,1,1
20260428_213008,2026-04-28T21:32:58.198786,science_history_8,science,8,8,WX2oIV-9K04,https://www.youtube.com/shorts/WX2oIV-9K04,People & Blogs,5,6,1.5,0,1,1
20260428_213008,2026-04-28T21:33:07.582566,science_history_8,science,8,8,NU8F92t9TEE,https://www.youtube.com/shorts/NU8F92t9TEE,People & Blogs,6,7,1.5,0,1,1
20260428_213008,2026-04-28T21:33:16.788528,science_history_8,science,8,8,tNJOlz-2Sw8,https://www.youtube.com/shorts/tNJOlz-2Sw8,Entertainment,7,8,1.5,0,1,1
20260428_213008,2026-04-28T21:33:34.802810,science_history_8,science,8,8,0FL5gynvNIk,https://www.youtube.com/shorts/0FL5gynvNIk,People & Blogs,8,10,1.5,0,1,2
20260428_213008,2026-04-28T21:33:43.902194,science_history_8,science,8,8,rMTm2nndn7s,https://www.youtube.com/shorts/rMTm2nndn7s,People & Blogs,9,11,1.5,0,1,2
20260428_213008,2026-04-28T21:33:52.518616,science_history_8,science,8,8,lWy72oFxlZM,https://www.youtube.com/shorts/lWy72oFxlZM,Entertainment,10,12,1.5,0,1,2
20260428_213008,2026-04-28T21:34:01.659290,science_history_8,science,8,8,2uNfKOis3dE,https://www.youtube.com/shorts/2uNfKOis3dE,People & Blogs,11,13,1.5,0,1,2
20260428_213008,2026-04-28T21:34:20.790398,science_history_8,science,8,8,PIHlSuRk508,https://www.youtube.com/shorts/PIHlSuRk508,People & Blogs,12,15,1.5,0,1,3
20260428_213008,2026-04-28T21:34:30.253671,science_history_8,science,8,8,zq5rIsrUECs,https://www.youtube.com/shorts/zq5rIsrUECs,People & Blogs,13,16,1.5,0,1,3
20260428_213008,2026-04-28T21:34:39.554603,science_history_8,science,8,8,APZrvcLl4qM,https://www.youtube.com/shorts/APZrvcLl4qM,People & Blogs,14,17,1.5,0,1,3
20260428_213008,2026-04-28T21:34:48.765031,science_history_8,science,8,8,UGxHhB-zvVE,https://www.youtube.com/shorts/UGxHhB-zvVE,People & Blogs,15,18,1.5,0,1,3
20260428_213455,2026-04-28T21:36:55.367475,science_history_8,science,8,8,dOOFAXe8qeU,https://www.youtube.com/shorts/dOOFAXe8qeU,Education,1,1,1.5,0,1,0
20260428_213455,2026-04-28T21:37:10.774314,science_history_8,science,8,8,DoyuIMKK3ZA,https://www.youtube.com/shorts/DoyuIMKK3ZA,Education,2,2,1.5,0,1,0
20260428_213455,2026-04-28T21:37:19.565162,science_history_8,science,8,8,T4nPSpzRA_0,https://www.youtube.com/shorts/T4nPSpzRA_0,Entertainment,3,3,1.5,0,1,0
20260428_213455,2026-04-28T21:37:38.632143,science_history_8,science,8,8,1KniSNMnp1A,https://www.youtube.com/shorts/1KniSNMnp1A,People & Blogs,4,5,1.5,0,1,1
20260428_213455,2026-04-28T21:37:47.835436,science_history_8,science,8,8,tEKhHvAHa-E,https://www.youtube.com/shorts/tEKhHvAHa-E,Entertainment,5,6,1.5,0,1,1
20260428_213455,2026-04-28T21:37:57.061773,science_history_8,science,8,8,6CyjZMEbVuA,https://www.youtube.com/shorts/6CyjZMEbVuA,People & Blogs,6,7,1.5,0,1,1
20260428_213455,2026-04-28T21:38:06.489251,science_history_8,science,8,8,-M8Z_d2zs-U,https://www.youtube.com/shorts/-M8Z_d2zs-U,Entertainment,7,8,1.5,0,1,1
20260428_213455,2026-04-28T21:38:25.668763,science_history_8,science,8,8,rvYBf8RPBqw,https://www.youtube.com/shorts/rvYBf8RPBqw,People & Blogs,8,10,1.5,0,1,2
20260428_213455,2026-04-28T21:38:35.313933,science_history_8,science,8,8,nKfcft1aRjI,https://www.youtube.com/shorts/nKfcft1aRjI,Entertainment,9,11,1.5,0,1,2
20260428_213455,2026-04-28T21:38:44.135005,science_history_8,science,8,8,FdwMIHuNxIA,https://www.youtube.com/shorts/FdwMIHuNxIA,Entertainment,10,12,1.5,0,1,2
20260428_213455,2026-04-28T21:38:53.557611,science_history_8,science,8,8,aTcsjGNybKU,https://www.youtube.com/shorts/aTcsjGNybKU,People & Blogs,11,13,1.5,0,1,2
20260428_213455,2026-04-28T21:39:12.616433,science_history_8,science,8,8,UZhphlDpIR4,https://www.youtube.com/shorts/UZhphlDpIR4,People & Blogs,12,15,1.5,0,1,3
20260428_213455,2026-04-28T21:39:22.061028,science_history_8,science,8,8,zj_t4UZKTo4,https://www.youtube.com/shorts/zj_t4UZKTo4,Entertainment,13,16,1.5,0,1,3
20260428_213455,2026-04-28T21:39:31.168664,science_history_8,science,8,8,_JUlWtSCNbs,https://www.youtube.com/shorts/_JUlWtSCNbs,Entertainment,14,17,1.5,0,1,3
20260428_213455,2026-04-28T21:39:49.866387,science_history_8,science,8,8,OH7lJMZsJlc,https://www.youtube.com/shorts/OH7lJMZsJlc,Entertainment,15,19,1.5,0,1,4
20260428_213956,2026-04-28T21:41:55.969044,science_history_8,science,8,8,dOOFAXe8qeU,https://www.youtube.com/shorts/dOOFAXe8qeU,Education,1,1,1.5,0,1,0
20260428_213956,2026-04-28T21:42:09.703229,science_history_8,science,8,8,IhgYC8EN4ZI,https://www.youtube.com/shorts/IhgYC8EN4ZI,Music,2,2,1.5,0,1,0
20260428_213956,2026-04-28T21:42:18.449784,science_history_8,science,8,8,xS_wU2ZuMx8,https://www.youtube.com/shorts/xS_wU2ZuMx8,People & Blogs,3,3,1.5,0,1,0
20260428_213956,2026-04-28T21:42:27.969093,science_history_8,science,8,8,Yo4LLBCii3c,https://www.youtube.com/shorts/Yo4LLBCii3c,People & Blogs,4,4,1.5,0,1,0
20260428_213956,2026-04-28T21:42:37.009856,science_history_8,science,8,8,06-dmpMtlWs,https://www.youtube.com/shorts/06-dmpMtlWs,People & Blogs,5,5,1.5,0,1,0
20260428_213956,2026-04-28T21:42:45.781837,science_history_8,science,8,8,d3lETADqj1k,https://www.youtube.com/shorts/d3lETADqj1k,Science & Technology,6,6,1.5,0,1,0
20260428_213956,2026-04-28T21:42:55.133154,science_history_8,science,8,8,cNenlnn996Q,https://www.youtube.com/shorts/cNenlnn996Q,Entertainment,7,7,1.5,0,1,0
20260428_213956,2026-04-28T21:43:04.305114,science_history_8,science,8,8,eOoA73s5q1A,https://www.youtube.com/shorts/eOoA73s5q1A,People & Blogs,8,8,1.5,0,1,0
20260428_213956,2026-04-28T21:43:13.784154,science_history_8,science,8,8,I9H3HsKxL4U,https://www.youtube.com/shorts/I9H3HsKxL4U,People & Blogs,9,9,1.5,0,1,0
20260428_213956,2026-04-28T21:43:23.072374,science_history_8,science,8,8,fGZ45Au92yY,https://www.youtube.com/shorts/fGZ45Au92yY,Science & Technology,10,10,1.5,0,1,0
20260428_213956,2026-04-28T21:43:32.207399,science_history_8,science,8,8,iN3EX431qHM,https://www.youtube.com/shorts/iN3EX431qHM,Gaming,11,11,1.5,0,1,0
20260428_213956,2026-04-28T21:43:41.610667,science_history_8,science,8,8,BVN7k0g1KMk,https://www.youtube.com/shorts/BVN7k0g1KMk,Entertainment,12,12,1.5,0,1,0
20260428_213956,2026-04-28T21:43:51.507235,science_history_8,science,8,8,pKIMiqw_iow,https://www.youtube.com/shorts/pKIMiqw_iow,People & Blogs,13,13,1.5,0,1,0
20260428_213956,2026-04-28T21:44:00.993309,science_history_8,science,8,8,Rn_DwkYCjro,https://www.youtube.com/shorts/Rn_DwkYCjro,Science & Technology,14,14,1.5,0,1,0
20260428_213956,2026-04-28T21:44:10.385984,science_history_8,science,8,8,WIbdD9S5Vwo,https://www.youtube.com/shorts/WIbdD9S5Vwo,Entertainment,15,15,1.5,0,1,0
20260428_214417,2026-04-28T21:46:18.751312,science_history_8,science,8,8,cTNIcxUIyDc,https://www.youtube.com/shorts/cTNIcxUIyDc,People & Blogs,1,1,1.5,0,1,0
20260428_214417,2026-04-28T21:46:30.477618,science_history_8,science,8,8,nod3RbKki70,https://www.youtube.com/shorts/nod3RbKki70,Entertainment,2,2,1.5,0,1,0
20260428_214417,2026-04-28T21:46:39.478145,science_history_8,science,8,8,wP-7CpyN4Hw,https://www.youtube.com/shorts/wP-7CpyN4Hw,People & Blogs,3,3,1.5,0,1,0
20260428_214417,2026-04-28T21:46:58.783976,science_history_8,science,8,8,W7PM3HNtuMM,https://www.youtube.com/shorts/W7PM3HNtuMM,Comedy,4,5,1.5,0,1,1
20260428_214417,2026-04-28T21:47:07.402036,science_history_8,science,8,8,JLrGOov_FRk,https://www.youtube.com/shorts/JLrGOov_FRk,People & Blogs,5,6,1.5,0,1,1
20260428_214417,2026-04-28T21:47:16.937625,science_history_8,science,8,8,lCnGIZ_bcqY,https://www.youtube.com/shorts/lCnGIZ_bcqY,Entertainment,6,7,1.5,0,1,1
20260428_214417,2026-04-28T21:47:26.422552,science_history_8,science,8,8,FBEZCbJfUQ0,https://www.youtube.com/shorts/FBEZCbJfUQ0,People & Blogs,7,8,1.5,0,1,1
20260428_214417,2026-04-28T21:47:44.672065,science_history_8,science,8,8,b87aJo6XygY,https://www.youtube.com/shorts/b87aJo6XygY,People & Blogs,8,10,1.5,0,1,2
20260428_214417,2026-04-28T21:47:53.501562,science_history_8,science,8,8,2kc3qfuOKwY,https://www.youtube.com/shorts/2kc3qfuOKwY,Entertainment,9,11,1.5,0,1,2
20260428_214417,2026-04-28T21:48:12.678942,science_history_8,science,8,8,xjkl7g48lHE,https://www.youtube.com/shorts/xjkl7g48lHE,People & Blogs,10,13,1.5,0,1,3
20260428_214417,2026-04-28T21:48:22.564689,science_history_8,science,8,8,8sBQ3sB8M1I,https://www.youtube.com/shorts/8sBQ3sB8M1I,Education,11,14,1.5,0,1,3
20260428_214417,2026-04-28T21:48:31.824458,science_history_8,science,8,8,UuB7NeD8ruM,https://www.youtube.com/shorts/UuB7NeD8ruM,Sports,12,15,1.5,0,1,3
20260428_214417,2026-04-28T21:48:40.873331,science_history_8,science,8,8,NEP9wDzkQfc,https://www.youtube.com/shorts/NEP9wDzkQfc,Entertainment,13,16,1.5,0,1,3
20260428_214417,2026-04-28T21:49:00.156652,science_history_8,science,8,8,ewprjnBBF94,https://www.youtube.com/shorts/ewprjnBBF94,Comedy,14,18,1.5,0,1,4
20260428_214417,2026-04-28T21:49:09.305028,science_history_8,science,8,8,lutWvQq7hwQ,https://www.youtube.com/shorts/lutWvQq7hwQ,Entertainment,15,19,1.5,0,1,4
20260428_214916,2026-04-28T21:51:12.209145,science_history_8,science,8,8,7Bqgegf2A-A,https://www.youtube.com/shorts/7Bqgegf2A-A,Science & Technology,1,1,1.5,0,1,0
20260428_214916,2026-04-28T21:51:23.015683,science_history_8,science,8,8,U4LckYB79O0,https://www.youtube.com/shorts/U4LckYB79O0,Entertainment,2,2,1.5,0,1,0
20260428_214916,2026-04-28T21:51:32.205135,science_history_8,science,8,8,u84TqjkbLdY,https://www.youtube.com/shorts/u84TqjkbLdY,People & Blogs,3,3,1.5,0,1,0
20260428_214916,2026-04-28T21:51:50.952620,science_history_8,science,8,8,DToq0T2RCO4,https://www.youtube.com/shorts/DToq0T2RCO4,Science & Technology,4,5,1.5,0,1,1
20260428_214916,2026-04-28T21:51:59.554004,science_history_8,science,8,8,veTNYf3MbJk,https://www.youtube.com/shorts/veTNYf3MbJk,People & Blogs,5,6,1.5,0,1,1
20260428_214916,2026-04-28T21:52:08.530314,science_history_8,science,8,8,A7cvknWNR-E,https://www.youtube.com/shorts/A7cvknWNR-E,Entertainment,6,7,1.5,0,1,1
20260428_214916,2026-04-28T21:52:17.388209,science_history_8,science,8,8,5CTZD95hXvY,https://www.youtube.com/shorts/5CTZD95hXvY,Entertainment,7,8,1.5,0,1,1
20260428_214916,2026-04-28T21:52:36.056391,science_history_8,science,8,8,zYhVA5f69Sg,https://www.youtube.com/shorts/zYhVA5f69Sg,Howto & Style,8,10,1.5,0,1,2
20260428_214916,2026-04-28T21:52:44.741670,science_history_8,science,8,8,ksRziUP2qAo,https://www.youtube.com/shorts/ksRziUP2qAo,Entertainment,9,11,1.5,0,1,2
20260428_214916,2026-04-28T21:52:53.491559,science_history_8,science,8,8,fGZ45Au92yY,https://www.youtube.com/shorts/fGZ45Au92yY,Science & Technology,10,12,1.5,0,1,2
20260428_214916,2026-04-28T21:53:02.766963,science_history_8,science,8,8,1LauKtbgkpo,https://www.youtube.com/shorts/1LauKtbgkpo,Education,11,13,1.5,0,1,2
20260428_214916,2026-04-28T21:53:21.892912,science_history_8,science,8,8,ai8Xib84qqA,https://www.youtube.com/shorts/ai8Xib84qqA,Sports,12,15,1.5,0,1,3
20260428_214916,2026-04-28T21:53:31.366285,science_history_8,science,8,8,IuIFn9oA1Rk,https://www.youtube.com/shorts/IuIFn9oA1Rk,People & Blogs,13,16,1.5,0,1,3
20260428_214916,2026-04-28T21:53:40.593921,science_history_8,science,8,8,spN7s4z5HnA,https://www.youtube.com/shorts/spN7s4z5HnA,Gaming,14,17,1.5,0,1,3
20260428_214916,2026-04-28T21:53:49.527644,science_history_8,science,8,8,2t8TkNfVAKw,https://www.youtube.com/shorts/2t8TkNfVAKw,Entertainment,15,18,1.5,0,1,3
20260428_215356,2026-04-28T21:55:51.374633,science_history_8,science,8,8,d7Qk0SsgBzA,https://www.youtube.com/shorts/d7Qk0SsgBzA,Entertainment,1,1,1.5,0,1,0
20260428_215356,2026-04-28T21:56:02.522961,science_history_8,science,8,8,7qW-PZm6448,https://www.youtube.com/shorts/7qW-PZm6448,Entertainment,2,2,1.5,0,1,0
20260428_215356,2026-04-28T21:56:11.594063,science_history_8,science,8,8,o1Fb96umrro,https://www.youtube.com/shorts/o1Fb96umrro,People & Blogs,3,3,1.5,0,1,0
20260428_215356,2026-04-28T21:56:29.617093,science_history_8,science,8,8,DToq0T2RCO4,https://www.youtube.com/shorts/DToq0T2RCO4,Science & Technology,4,5,1.5,0,1,1
20260428_215356,2026-04-28T21:56:38.993213,science_history_8,science,8,8,_ndm4iW3FIM,https://www.youtube.com/shorts/_ndm4iW3FIM,Sports,5,6,1.5,0,1,1
20260428_215356,2026-04-28T21:56:47.855336,science_history_8,science,8,8,hO88Xc6Icso,https://www.youtube.com/shorts/hO88Xc6Icso,People & Blogs,6,7,1.5,0,1,1
20260428_215356,2026-04-28T21:56:57.147104,science_history_8,science,8,8,O3rR_0GY29g,https://www.youtube.com/shorts/O3rR_0GY29g,Sports,7,8,1.5,0,1,1
20260428_215356,2026-04-28T21:57:16.018002,science_history_8,science,8,8,XmTHwndZC5k,https://www.youtube.com/shorts/XmTHwndZC5k,Entertainment,8,10,1.5,0,1,2
20260428_215356,2026-04-28T21:57:24.792891,science_history_8,science,8,8,2vQ4ew-j9ug,https://www.youtube.com/shorts/2vQ4ew-j9ug,People & Blogs,9,11,1.5,0,1,2
20260428_215356,2026-04-28T21:57:33.464372,science_history_8,science,8,8,hGjBKHeyluU,https://www.youtube.com/shorts/hGjBKHeyluU,Science & Technology,10,12,1.5,0,1,2
20260428_215356,2026-04-28T21:57:42.208519,science_history_8,science,8,8,T4nPSpzRA_0,https://www.youtube.com/shorts/T4nPSpzRA_0,Entertainment,11,13,1.5,0,1,2
20260428_215356,2026-04-28T21:58:01.277741,science_history_8,science,8,8,spN7s4z5HnA,https://www.youtube.com/shorts/spN7s4z5HnA,Gaming,12,15,1.5,0,1,3
20260428_215356,2026-04-28T21:58:10.825995,science_history_8,science,8,8,V40iRshu5CA,https://www.youtube.com/shorts/V40iRshu5CA,People & Blogs,13,16,1.5,0,1,3
20260428_215356,2026-04-28T21:58:19.917641,science_history_8,science,8,8,pa8bbtCBXJU,https://www.youtube.com/shorts/pa8bbtCBXJU,People & Blogs,14,17,1.5,0,1,3
20260428_215356,2026-04-28T21:58:29.226713,science_history_8,science,8,8,qiWRuMXr76M,https://www.youtube.com/shorts/qiWRuMXr76M,Entertainment,15,18,1.5,0,1,3
20260428_215836,2026-04-28T22:00:32.090505,science_history_8,science,8,8,cTNIcxUIyDc,https://www.youtube.com/shorts/cTNIcxUIyDc,People & Blogs,1,1,1.5,0,1,0
20260428_215836,2026-04-28T22:00:43.795994,science_history_8,science,8,8,fGZ45Au92yY,https://www.youtube.com/shorts/fGZ45Au92yY,Science & Technology,2,2,1.5,0,1,0
20260428_215836,2026-04-28T22:00:53.150655,science_history_8,science,8,8,XmTHwndZC5k,https://www.youtube.com/shorts/XmTHwndZC5k,Entertainment,3,3,1.5,0,1,0
20260428_215836,2026-04-28T22:01:12.193469,science_history_8,science,8,8,u84TqjkbLdY,https://www.youtube.com/shorts/u84TqjkbLdY,People & Blogs,4,5,1.5,0,1,1
20260428_215836,2026-04-28T22:01:21.311802,science_history_8,science,8,8,cJhvpw3-jQE,https://www.youtube.com/shorts/cJhvpw3-jQE,Entertainment,5,6,1.5,0,1,1
20260428_215836,2026-04-28T22:01:30.121559,science_history_8,science,8,8,t0TB7zqz53U,https://www.youtube.com/shorts/t0TB7zqz53U,Entertainment,6,7,1.5,0,1,1
20260428_215836,2026-04-28T22:01:39.614175,science_history_8,science,8,8,hzapG-_A_5A,https://www.youtube.com/shorts/hzapG-_A_5A,Entertainment,7,8,1.5,0,1,1
20260428_215836,2026-04-28T22:01:57.503220,science_history_8,science,8,8,9cWPEHLryx4,https://www.youtube.com/shorts/9cWPEHLryx4,Sports,8,10,1.5,0,1,2
20260428_215836,2026-04-28T22:02:06.580594,science_history_8,science,8,8,u6_nxXfSfcA,https://www.youtube.com/shorts/u6_nxXfSfcA,Entertainment,9,11,1.5,0,1,2
20260428_215836,2026-04-28T22:02:15.601591,science_history_8,science,8,8,spN7s4z5HnA,https://www.youtube.com/shorts/spN7s4z5HnA,Gaming,10,12,1.5,0,1,2
